fact	label	source
e1520 not r90 a484	0	train
e2086 r90 a215	1	train
e2086 not r90 a215	0	train
e2086 not r90 a214	1	train
e2086 r90 a214	0	train
e3955 not r90 a620	1	train
e3955 r90 a620	0	train
e3955 r90 a621	1	train
e3955 not r90 a621	0	train
e1738 r90 a813	1	train
e1738 not r90 a813	0	train
e1738 not r90 a812	1	train
e1738 r90 a812	0	train
e2824 not r90 a80	1	train
e2824 r90 a80	0	train
e2824 r90 a81	1	train
e2824 not r90 a81	0	train
e3080 r90 a168	1	train
e3080 not r90 a168	0	train
e3080 not r90 a169	1	train
e3080 r90 a169	0	train
e798 not r90 a168	1	train
e798 r90 a168	0	train
e798 r90 a169	1	train
e798 not r90 a169	0	train
e4737 not r90 a776	1	train
e4737 r90 a776	0	train
e4737 r90 a777	1	train
e4737 not r90 a777	0	train
e43 r90 a840	1	train
e43 not r90 a840	0	train
e43 not r90 a841	1	train
e43 r90 a841	0	train
e540 not r90 a769	1	train
e540 r90 a769	0	train
e540 r90 a768	1	train
e540 not r90 a768	0	train
e4370 not r90 a157	1	train
e4370 r90 a157	0	train
e4370 r90 a156	1	train
e4370 not r90 a156	0	train
e2430 r90 a888	1	train
e2430 not r90 a888	0	train
e2430 not r90 a889	1	train
e2430 r90 a889	0	train
e3408 r90 a996	1	train
e3408 not r90 a996	0	train
e3408 not r90 a997	1	train
e3408 r90 a997	0	train
e1439 not r90 a2	1	train
e1439 r90 a2	0	train
e1439 r90 a3	1	train
e1439 not r90 a3	0	train
e3743 not r90 a963	1	train
e3743 r90 a963	0	train
e3743 r90 a962	1	train
e3743 not r90 a962	0	train
e4476 not r90 a611	1	train
e4476 r90 a611	0	train
e4476 r90 a610	1	train
e4476 not r90 a610	0	train
e1479 r90 a854	1	train
e1479 not r90 a854	0	train
e1479 not r90 a855	1	train
e1479 r90 a855	0	train
e2905 r90 a158	1	train
e2905 not r90 a158	0	train
e2905 not r90 a159	1	train
e2905 r90 a159	0	train
e409 r90 a479	1	train
e409 not r90 a479	0	train
e409 not r90 a478	1	train
e409 r90 a478	0	train
e2596 not r90 a682	1	train
e2596 r90 a682	0	train
e2596 r90 a683	1	train
e2596 not r90 a683	0	train
e2528 r90 a408	1	train
e2528 not r90 a408	0	train
e2528 not r90 a409	1	train
e2528 r90 a409	0	train
e1747 r90 a396	1	train
e1747 not r90 a396	0	train
e1747 not r90 a397	1	train
e1747 r90 a397	0	train
e4229 r90 a342	1	train
e4229 not r90 a342	0	train
e4229 not r90 a343	1	train
e4229 r90 a343	0	train
e3476 not r90 a26	1	train
e3476 r90 a26	0	train
e3476 r90 a27	1	train
e3476 not r90 a27	0	train
e3582 not r90 a141	1	train
e3582 r90 a141	0	train
e3582 r90 a140	1	train
e3582 not r90 a140	0	train
e2856 not r90 a547	1	train
e2856 r90 a547	0	train
e2856 r90 a546	1	train
e2856 not r90 a546	0	train
e2708 not r90 a181	1	train
e2708 r90 a181	0	train
e2708 r90 a180	1	train
e2708 not r90 a180	0	train
e962 not r90 a44	1	train
e962 r90 a44	0	train
e962 r90 a45	1	train
e962 not r90 a45	0	train
e3330 not r90 a921	1	train
e3330 r90 a921	0	train
e3330 r90 a920	1	train
e3330 not r90 a920	0	train
e4982 not r90 a367	1	train
e4982 r90 a367	0	train
e4982 r90 a366	1	train
e4982 not r90 a366	0	train
e2739 r90 a147	1	train
e2739 not r90 a147	0	train
e2739 not r90 a146	1	train
e2739 r90 a146	0	train
e980 r90 a916	1	train
e980 not r90 a916	0	train
e980 not r90 a917	1	train
e980 r90 a917	0	train
e2166 not r90 a163	1	train
e2166 r90 a163	0	train
e2166 r90 a162	1	train
e2166 not r90 a162	0	train
e3209 r90 a290	1	train
e3209 not r90 a290	0	train
e3209 not r90 a291	1	train
e3209 r90 a291	0	train
e4634 r90 a557	1	train
e4634 not r90 a557	0	train
e4634 not r90 a556	1	train
e4634 r90 a556	0	train
e3940 not r90 a585	1	train
e3940 r90 a585	0	train
e3940 r90 a584	1	train
e3940 not r90 a584	0	train
e2586 not r90 a648	1	train
e2586 r90 a648	0	train
e2586 r90 a649	1	train
e2586 not r90 a649	0	train
e1468 r90 a8	1	train
e1468 not r90 a8	0	train
e1468 not r90 a9	1	train
e1468 r90 a9	0	train
e1707 not r90 a694	1	train
e1707 r90 a694	0	train
e1707 r90 a695	1	train
e1707 not r90 a695	0	train
e2346 not r90 a36	1	train
e2346 r90 a36	0	train
e2346 r90 a37	1	train
e2346 not r90 a37	0	train
e4809 not r90 a909	1	train
e4809 r90 a909	0	train
e4809 r90 a908	1	train
e4809 not r90 a908	0	train
e1813 not r90 a378	1	train
e1813 r90 a378	0	train
e1813 r90 a379	1	train
e1813 not r90 a379	0	train
e4179 r90 a620	1	train
e4179 not r90 a620	0	train
e4179 not r90 a621	1	train
e4179 r90 a621	0	train
e895 not r90 a43	1	train
e895 r90 a43	0	train
e895 r90 a42	1	train
e895 not r90 a42	0	train
e816 r90 a646	1	train
e816 not r90 a646	0	train
e816 not r90 a647	1	train
e816 r90 a647	0	train
e2387 not r90 a936	1	train
e2387 r90 a936	0	train
e2387 r90 a937	1	train
e2387 not r90 a937	0	train
e3771 r90 a71	1	train
e3771 not r90 a71	0	train
e3771 not r90 a70	1	train
e3771 r90 a70	0	train
e4416 not r90 a398	1	train
e4416 r90 a398	0	train
e4416 r90 a399	1	train
e4416 not r90 a399	0	train
e1961 r90 a401	1	train
e1961 not r90 a401	0	train
e4697 r90 a738	1	train
e4697 not r90 a738	0	train
e4600 r90 a868	1	train
e4600 not r90 a868	0	train
e122 not r90 a375	1	train
e122 r90 a375	0	train
e2722 r90 a138	1	train
e2722 not r90 a138	0	train
e3776 r90 a116	1	train
e3776 not r90 a116	0	train
e1663 not r90 a15	1	train
e1663 r90 a15	0	train
e705 r90 a919	1	train
e705 not r90 a919	0	train
e4426 r90 a409	1	train
e4426 not r90 a409	0	train
e991 not r90 a13	1	train
e991 r90 a13	0	train
e1297 not r90 a723	1	train
e1297 r90 a723	0	train
e2574 r90 a907	1	train
e2574 not r90 a907	0	train
e1207 not r90 a224	1	train
e1207 r90 a224	0	train
e4505 r90 a491	1	train
e4505 not r90 a491	0	train
e3241 not r90 a267	1	train
e3241 r90 a267	0	train
e1682 not r90 a734	1	train
e1682 r90 a734	0	train
e2726 r90 a483	1	train
e2726 not r90 a483	0	train
e1805 not r90 a158	1	train
e1805 r90 a158	0	train
e1677 r90 a468	1	train
e1677 not r90 a468	0	train
e2769 not r90 a791	1	train
e2769 r90 a791	0	train
e2716 not r90 a100	1	train
e2716 r90 a100	0	train
e4165 r90 a713	1	train
e4165 not r90 a713	0	train
e4030 r90 a364	1	train
e4030 not r90 a364	0	train
e4975 not r90 a742	1	train
e4975 r90 a742	0	train
e3485 r90 a643	1	train
e3485 not r90 a643	0	train
e1509 not r90 a869	1	train
e1509 r90 a869	0	train
e1095 not r90 a652	1	train
e1095 r90 a652	0	train
e3001 r90 a282	1	train
e3001 not r90 a282	0	train
e982 r90 a823	1	train
e982 not r90 a823	0	train
e4494 not r90 a162	1	train
e4494 r90 a162	0	train
e3461 not r90 a586	1	train
e3461 r90 a586	0	train
e4855 r90 a718	1	train
e4855 not r90 a718	0	train
e2476 r90 a455	1	train
e2476 not r90 a455	0	train
e513 not r90 a631	1	train
e513 r90 a631	0	train
e2180 not r90 a89	1	train
e2180 r90 a89	0	train
e3772 not r90 a555	1	train
e3772 r90 a555	0	train
e3500 not r90 a800	1	train
e3500 r90 a800	0	train
e2396 r90 a553	1	train
e2396 not r90 a553	0	train
e669 not r90 a979	1	train
e669 r90 a979	0	train
e3999 not r90 a293	1	train
e3999 r90 a293	0	train
e4174 not r90 a281	1	train
e4174 r90 a281	0	train
e4499 r90 a541	1	train
e4499 not r90 a541	0	train
e560 not r90 a157	1	train
e560 r90 a157	0	train
e4726 r90 a752	1	train
e4726 not r90 a752	0	train
e3505 r90 a688	1	train
e3505 not r90 a688	0	train
e3146 r90 a492	1	train
e3146 not r90 a492	0	train
e1529 r90 a904	1	train
e1529 not r90 a904	0	train
e2080 not r90 a16	1	train
e2080 r90 a16	0	train
e1525 not r90 a466	1	train
e1525 r90 a466	0	train
e1853 not r90 a688	1	train
e1853 r90 a688	0	train
e974 r90 a157	1	train
e974 not r90 a157	0	train
e943 r90 a449	1	train
e943 not r90 a449	0	train
e4308 r90 a816	1	train
e4308 not r90 a816	0	train
e1785 not r90 a347	1	train
e1785 r90 a347	0	train
e4721 r90 a23	1	train
e4721 not r90 a23	0	train
e3903 not r90 a377	1	train
e3903 r90 a377	0	train
e3630 r90 a35	1	train
e3630 not r90 a35	0	train
e1245 r90 a364	1	train
e1245 not r90 a364	0	train
e2530 not r90 a94	1	train
e2530 r90 a94	0	train
e3924 r90 a281	1	train
e3924 not r90 a281	0	train
e3044 r90 a13	1	train
e3044 not r90 a13	0	train
e613 not r90 a703	1	train
e613 r90 a703	0	train
e2051 r90 a867	1	train
e2051 not r90 a867	0	train
e4105 not r90 a813	1	train
e4105 r90 a813	0	train
e4295 r90 a31	1	train
e4295 not r90 a31	0	train
e4810 not r90 a897	1	train
e4810 r90 a897	0	train
e247 r90 a664	1	train
e247 not r90 a664	0	train
e4189 not r90 a80	1	train
e4189 r90 a80	0	train
e268 not r90 a624	1	train
e268 r90 a624	0	train
e36 not r90 a548	1	train
e36 r90 a548	0	train
e3729 not r90 a926	1	train
e3729 r90 a926	0	train
e1138 r90 a763	1	train
e1138 not r90 a763	0	train
e722 not r90 a448	1	train
e722 r90 a448	0	train
e1318 not r90 a979	1	train
e1318 r90 a979	0	train
e1799 not r90 a419	1	train
e1799 r90 a419	0	train
e4055 r90 a515	1	train
e4055 not r90 a515	0	train
e265 not r90 a558	1	train
e265 r90 a558	0	train
e1271 r90 a139	1	train
e1271 not r90 a139	0	train
e4090 r90 a481	1	train
e4090 not r90 a481	0	train
e3021 not r90 a181	1	train
e3021 r90 a181	0	train
e1961 not r90 a400	1	eval
e1961 r90 a400	0	eval
e4697 not r90 a739	1	eval
e4697 r90 a739	0	eval
e4600 not r90 a869	1	eval
e4600 r90 a869	0	eval
e122 r90 a374	1	eval
e122 not r90 a374	0	eval
e2722 not r90 a139	1	eval
e2722 r90 a139	0	eval
e3776 not r90 a117	1	eval
e3776 r90 a117	0	eval
e1663 r90 a14	1	eval
e1663 not r90 a14	0	eval
e705 not r90 a918	1	eval
e705 r90 a918	0	eval
e4426 not r90 a408	1	eval
e4426 r90 a408	0	eval
e991 r90 a12	1	eval
e991 not r90 a12	0	eval
e1297 r90 a722	1	eval
e1297 not r90 a722	0	eval
e2574 not r90 a906	1	eval
e2574 r90 a906	0	eval
e1207 r90 a225	1	eval
e1207 not r90 a225	0	eval
e4505 not r90 a490	1	eval
e4505 r90 a490	0	eval
e3241 r90 a266	1	eval
e3241 not r90 a266	0	eval
e1682 r90 a735	1	eval
e1682 not r90 a735	0	eval
e2726 not r90 a482	1	eval
e2726 r90 a482	0	eval
e1805 r90 a159	1	eval
e1805 not r90 a159	0	eval
e1677 not r90 a469	1	eval
e1677 r90 a469	0	eval
e2769 r90 a790	1	eval
e2769 not r90 a790	0	eval
e2716 r90 a101	1	eval
e2716 not r90 a101	0	eval
e4165 not r90 a712	1	eval
e4165 r90 a712	0	eval
e4030 not r90 a365	1	eval
e4030 r90 a365	0	eval
e4975 r90 a743	1	eval
e4975 not r90 a743	0	eval
e3485 not r90 a642	1	eval
e3485 r90 a642	0	eval
e1509 r90 a868	1	eval
e1509 not r90 a868	0	eval
e1095 r90 a653	1	eval
e1095 not r90 a653	0	eval
e3001 not r90 a283	1	eval
e3001 r90 a283	0	eval
e982 not r90 a822	1	eval
e982 r90 a822	0	eval
e4494 r90 a163	1	eval
e4494 not r90 a163	0	eval
e3461 r90 a587	1	eval
e3461 not r90 a587	0	eval
e4855 not r90 a719	1	eval
e4855 r90 a719	0	eval
e2476 not r90 a454	1	eval
e2476 r90 a454	0	eval
e513 r90 a630	1	eval
e513 not r90 a630	0	eval
e2180 r90 a88	1	eval
e2180 not r90 a88	0	eval
e3772 r90 a554	1	eval
e3772 not r90 a554	0	eval
e3500 r90 a801	1	eval
e3500 not r90 a801	0	eval
e2396 not r90 a552	1	eval
e2396 r90 a552	0	eval
e669 r90 a978	1	eval
e669 not r90 a978	0	eval
e3999 r90 a292	1	eval
e3999 not r90 a292	0	eval
e4174 r90 a280	1	eval
e4174 not r90 a280	0	eval
e4499 not r90 a540	1	eval
e4499 r90 a540	0	eval
e560 r90 a156	1	eval
e560 not r90 a156	0	eval
e4726 not r90 a753	1	eval
e4726 r90 a753	0	eval
e3505 not r90 a689	1	eval
e3505 r90 a689	0	eval
e3146 not r90 a493	1	eval
e3146 r90 a493	0	eval
e1529 not r90 a905	1	eval
e1529 r90 a905	0	eval
e2080 r90 a17	1	eval
e2080 not r90 a17	0	eval
e1525 r90 a467	1	eval
e1525 not r90 a467	0	eval
e1853 r90 a689	1	eval
e1853 not r90 a689	0	eval
e974 not r90 a156	1	eval
e974 r90 a156	0	eval
e943 not r90 a448	1	eval
e943 r90 a448	0	eval
e4308 not r90 a817	1	eval
e4308 r90 a817	0	eval
e1785 r90 a346	1	eval
e1785 not r90 a346	0	eval
e4721 not r90 a22	1	eval
e4721 r90 a22	0	eval
e3903 r90 a376	1	eval
e3903 not r90 a376	0	eval
e3630 not r90 a34	1	eval
e3630 r90 a34	0	eval
e1245 not r90 a365	1	eval
e1245 r90 a365	0	eval
e2530 r90 a95	1	eval
e2530 not r90 a95	0	eval
e3924 not r90 a280	1	eval
e3924 r90 a280	0	eval
e3044 not r90 a12	1	eval
e3044 r90 a12	0	eval
e613 r90 a702	1	eval
e613 not r90 a702	0	eval
e2051 not r90 a866	1	eval
e2051 r90 a866	0	eval
e4105 r90 a812	1	eval
e4105 not r90 a812	0	eval
e4295 not r90 a30	1	eval
e4295 r90 a30	0	eval
e4810 r90 a896	1	eval
e4810 not r90 a896	0	eval
e247 not r90 a665	1	eval
e247 r90 a665	0	eval
e4189 r90 a81	1	eval
e4189 not r90 a81	0	eval
e268 r90 a625	1	eval
e268 not r90 a625	0	eval
e36 r90 a549	1	eval
e36 not r90 a549	0	eval
e3729 r90 a927	1	eval
e3729 not r90 a927	0	eval
e1138 not r90 a762	1	eval
e1138 r90 a762	0	eval
e722 r90 a449	1	eval
e722 not r90 a449	0	eval
e1318 r90 a978	1	eval
e1318 not r90 a978	0	eval
e1799 r90 a418	1	eval
e1799 not r90 a418	0	eval
e4055 not r90 a514	1	eval
e4055 r90 a514	0	eval
e265 r90 a559	1	eval
e265 not r90 a559	0	eval
e1271 not r90 a138	1	eval
e1271 r90 a138	0	eval
e4090 not r90 a480	1	eval
e4090 r90 a480	0	eval
e3021 r90 a180	1	eval
e3021 not r90 a180	0	eval
e550 r245 a503	1	train
e550 not r245 a503	0	train
e550 not r245 a502	1	train
e550 r245 a502	0	train
e2400 not r245 a97	1	train
e2400 r245 a97	0	train
e2400 r245 a96	1	train
e2400 not r245 a96	0	train
e2636 not r245 a170	1	train
e2636 r245 a170	0	train
e2636 r245 a171	1	train
e2636 not r245 a171	0	train
e3519 r245 a212	1	train
e3519 not r245 a212	0	train
e3519 not r245 a213	1	train
e3519 r245 a213	0	train
e2571 r245 a400	1	train
e2571 not r245 a400	0	train
e2571 not r245 a401	1	train
e2571 r245 a401	0	train
e1772 r245 a462	1	train
e1772 not r245 a462	0	train
e1772 not r245 a463	1	train
e1772 r245 a463	0	train
e41 r245 a532	1	train
e41 not r245 a532	0	train
e41 not r245 a533	1	train
e41 r245 a533	0	train
e2134 not r245 a394	1	train
e2134 r245 a394	0	train
e2134 r245 a395	1	train
e2134 not r245 a395	0	train
e1606 r245 a447	1	train
e1606 not r245 a447	0	train
e1606 not r245 a446	1	train
e1606 r245 a446	0	train
e4977 r245 a845	1	train
e4977 not r245 a845	0	train
e4977 not r245 a844	1	train
e4977 r245 a844	0	train
e3424 r245 a746	1	train
e3424 not r245 a746	0	train
e3424 not r245 a747	1	train
e3424 r245 a747	0	train
e1814 not r245 a261	1	train
e1814 r245 a261	0	train
e1814 r245 a260	1	train
e1814 not r245 a260	0	train
e168 r245 a91	1	train
e168 not r245 a91	0	train
e168 not r245 a90	1	train
e168 r245 a90	0	train
e1673 not r245 a767	1	train
e1673 r245 a767	0	train
e1673 r245 a766	1	train
e1673 not r245 a766	0	train
e701 not r245 a813	1	train
e701 r245 a813	0	train
e701 r245 a812	1	train
e701 not r245 a812	0	train
e3132 not r245 a384	1	train
e3132 r245 a384	0	train
e3132 r245 a385	1	train
e3132 not r245 a385	0	train
e1416 not r245 a606	1	train
e1416 r245 a606	0	train
e1416 r245 a607	1	train
e1416 not r245 a607	0	train
e2723 not r245 a740	1	train
e2723 r245 a740	0	train
e2723 r245 a741	1	train
e2723 not r245 a741	0	train
e1122 not r245 a32	1	train
e1122 r245 a32	0	train
e1122 r245 a33	1	train
e1122 not r245 a33	0	train
e4788 r245 a785	1	train
e4788 not r245 a785	0	train
e4788 not r245 a784	1	train
e4788 r245 a784	0	train
e1608 r245 a885	1	train
e1608 not r245 a885	0	train
e1608 not r245 a884	1	train
e1608 r245 a884	0	train
e535 r245 a961	1	train
e535 not r245 a961	0	train
e535 not r245 a960	1	train
e535 r245 a960	0	train
e914 not r245 a889	1	train
e914 r245 a889	0	train
e914 r245 a888	1	train
e914 not r245 a888	0	train
e1890 r245 a480	1	train
e1890 not r245 a480	0	train
e1890 not r245 a481	1	train
e1890 r245 a481	0	train
e4410 not r245 a78	1	train
e4410 r245 a78	0	train
e4410 r245 a79	1	train
e4410 not r245 a79	0	train
e124 r245 a325	1	train
e124 not r245 a325	0	train
e124 not r245 a324	1	train
e124 r245 a324	0	train
e4653 r245 a960	1	train
e4653 not r245 a960	0	train
e4653 not r245 a961	1	train
e4653 r245 a961	0	train
e356 not r245 a923	1	train
e356 r245 a923	0	train
e356 r245 a922	1	train
e356 not r245 a922	0	train
e738 not r245 a51	1	train
e738 r245 a51	0	train
e738 r245 a50	1	train
e738 not r245 a50	0	train
e3306 not r245 a751	1	train
e3306 r245 a751	0	train
e3306 r245 a750	1	train
e3306 not r245 a750	0	train
e994 r245 a351	1	train
e994 not r245 a351	0	train
e994 not r245 a350	1	train
e994 r245 a350	0	train
e2644 r245 a342	1	train
e2644 not r245 a342	0	train
e2644 not r245 a343	1	train
e2644 r245 a343	0	train
e3001 r245 a10	1	train
e3001 not r245 a10	0	train
e3001 not r245 a11	1	train
e3001 r245 a11	0	train
e1288 r245 a638	1	train
e1288 not r245 a638	0	train
e1288 not r245 a639	1	train
e1288 r245 a639	0	train
e3163 r245 a904	1	train
e3163 not r245 a904	0	train
e3163 not r245 a905	1	train
e3163 r245 a905	0	train
e1167 not r245 a94	1	train
e1167 r245 a94	0	train
e1167 r245 a95	1	train
e1167 not r245 a95	0	train
e3094 r245 a757	1	train
e3094 not r245 a757	0	train
e3094 not r245 a756	1	train
e3094 r245 a756	0	train
e4202 not r245 a28	1	train
e4202 r245 a28	0	train
e4202 r245 a29	1	train
e4202 not r245 a29	0	train
e952 r245 a308	1	train
e952 not r245 a308	0	train
e952 not r245 a309	1	train
e952 r245 a309	0	train
e4496 not r245 a57	1	train
e4496 r245 a57	0	train
e4496 r245 a56	1	train
e4496 not r245 a56	0	train
e2902 r245 a419	1	train
e2902 not r245 a419	0	train
e2902 not r245 a418	1	train
e2902 r245 a418	0	train
e446 not r245 a820	1	train
e446 r245 a820	0	train
e446 r245 a821	1	train
e446 not r245 a821	0	train
e771 not r245 a136	1	train
e771 r245 a136	0	train
e771 r245 a137	1	train
e771 not r245 a137	0	train
e4100 r245 a97	1	train
e4100 not r245 a97	0	train
e4100 not r245 a96	1	train
e4100 r245 a96	0	train
e1243 r245 a976	1	train
e1243 not r245 a976	0	train
e1243 not r245 a977	1	train
e1243 r245 a977	0	train
e1723 not r245 a177	1	train
e1723 r245 a177	0	train
e1723 r245 a176	1	train
e1723 not r245 a176	0	train
e4431 r245 a379	1	train
e4431 not r245 a379	0	train
e4431 not r245 a378	1	train
e4431 r245 a378	0	train
e1111 not r245 a86	1	train
e1111 r245 a86	0	train
e1111 r245 a87	1	train
e1111 not r245 a87	0	train
e2926 not r245 a652	1	train
e2926 r245 a652	0	train
e2926 r245 a653	1	train
e2926 not r245 a653	0	train
e132 not r245 a119	1	train
e132 r245 a119	0	train
e132 r245 a118	1	train
e132 not r245 a118	0	train
e4541 not r245 a919	1	train
e4541 r245 a919	0	train
e4541 r245 a918	1	train
e4541 not r245 a918	0	train
e4186 r245 a222	1	train
e4186 not r245 a222	0	train
e4186 not r245 a223	1	train
e4186 r245 a223	0	train
e3916 r245 a119	1	train
e3916 not r245 a119	0	train
e3916 not r245 a118	1	train
e3916 r245 a118	0	train
e1777 r245 a331	1	train
e1777 not r245 a331	0	train
e1777 not r245 a330	1	train
e1777 r245 a330	0	train
e1381 not r245 a650	1	train
e1381 r245 a650	0	train
e1381 r245 a651	1	train
e1381 not r245 a651	0	train
e3909 r245 a407	1	train
e3909 not r245 a407	0	train
e3909 not r245 a406	1	train
e3909 r245 a406	0	train
e735 r245 a529	1	train
e735 not r245 a529	0	train
e735 not r245 a528	1	train
e735 r245 a528	0	train
e2818 not r245 a634	1	train
e2818 r245 a634	0	train
e2818 r245 a635	1	train
e2818 not r245 a635	0	train
e1402 not r245 a436	1	train
e1402 r245 a436	0	train
e1402 r245 a437	1	train
e1402 not r245 a437	0	train
e395 not r245 a150	1	train
e395 r245 a150	0	train
e395 r245 a151	1	train
e395 not r245 a151	0	train
e2277 r245 a848	1	train
e2277 not r245 a848	0	train
e2277 not r245 a849	1	train
e2277 r245 a849	0	train
e3232 not r245 a326	1	train
e3232 r245 a326	0	train
e3232 r245 a327	1	train
e3232 not r245 a327	0	train
e1283 not r245 a910	1	train
e1283 r245 a910	0	train
e1283 r245 a911	1	train
e1283 not r245 a911	0	train
e1412 r245 a239	1	train
e1412 not r245 a239	0	train
e1412 not r245 a238	1	train
e1412 r245 a238	0	train
e2750 r245 a17	1	train
e2750 not r245 a17	0	train
e2750 not r245 a16	1	train
e2750 r245 a16	0	train
e4613 not r245 a997	1	train
e4613 r245 a997	0	train
e4613 r245 a996	1	train
e4613 not r245 a996	0	train
e2290 not r245 a58	1	train
e2290 r245 a58	0	train
e2290 r245 a59	1	train
e2290 not r245 a59	0	train
e62 not r245 a679	1	train
e62 r245 a679	0	train
e62 r245 a678	1	train
e62 not r245 a678	0	train
e3025 not r245 a846	1	train
e3025 r245 a846	0	train
e3025 r245 a847	1	train
e3025 not r245 a847	0	train
e662 r245 a722	1	train
e662 not r245 a722	0	train
e662 not r245 a723	1	train
e662 r245 a723	0	train
e1597 not r245 a761	1	train
e1597 r245 a761	0	train
e1597 r245 a760	1	train
e1597 not r245 a760	0	train
e381 r245 a357	1	train
e381 not r245 a357	0	train
e381 not r245 a356	1	train
e381 r245 a356	0	train
e4552 not r245 a504	1	train
e4552 r245 a504	0	train
e4552 r245 a505	1	train
e4552 not r245 a505	0	train
e237 r245 a295	1	train
e237 not r245 a295	0	train
e237 not r245 a294	1	train
e237 r245 a294	0	train
e1910 not r245 a327	1	train
e1910 r245 a327	0	train
e1910 r245 a326	1	train
e1910 not r245 a326	0	train
e4403 r245 a552	1	train
e4403 not r245 a552	0	train
e4403 not r245 a553	1	train
e4403 r245 a553	0	train
e1649 not r245 a279	1	train
e1649 r245 a279	0	train
e1649 r245 a278	1	train
e1649 not r245 a278	0	train
e2569 r245 a352	1	train
e2569 not r245 a352	0	train
e2569 not r245 a353	1	train
e2569 r245 a353	0	train
e3159 r245 a72	1	train
e3159 not r245 a72	0	train
e3159 not r245 a73	1	train
e3159 r245 a73	0	train
e3003 not r245 a587	1	train
e3003 r245 a587	0	train
e3003 r245 a586	1	train
e3003 not r245 a586	0	train
e3078 not r245 a847	1	train
e3078 r245 a847	0	train
e3078 r245 a846	1	train
e3078 not r245 a846	0	train
e1217 r245 a522	1	train
e1217 not r245 a522	0	train
e1217 not r245 a523	1	train
e1217 r245 a523	0	train
e592 not r245 a230	1	train
e592 r245 a230	0	train
e592 r245 a231	1	train
e592 not r245 a231	0	train
e4188 not r245 a148	1	train
e4188 r245 a148	0	train
