fact	label	source
e315 not r130 a866	1	train
e315 r130 a866	0	train
e1950 not r130 a930	1	train
e1950 r130 a930	0	train
e1950 r130 a931	1	train
e1950 not r130 a931	0	train
e80 not r130 a391	1	train
e80 r130 a391	0	train
e80 r130 a390	1	train
e80 not r130 a390	0	train
e794 not r130 a728	1	train
e794 r130 a728	0	train
e794 r130 a729	1	train
e794 not r130 a729	0	train
e1672 r130 a489	1	train
e1672 not r130 a489	0	train
e1672 not r130 a488	1	train
e1672 r130 a488	0	train
e2654 not r130 a565	1	train
e2654 r130 a565	0	train
e2654 r130 a564	1	train
e2654 not r130 a564	0	train
e4073 r130 a875	1	train
e4073 not r130 a875	0	train
e4073 not r130 a874	1	train
e4073 r130 a874	0	train
e2086 r130 a259	1	train
e2086 not r130 a259	0	train
e2086 not r130 a258	1	train
e2086 r130 a258	0	train
e3079 not r130 a547	1	train
e3079 r130 a547	0	train
e3079 r130 a546	1	train
e3079 not r130 a546	0	train
e884 r130 a578	1	train
e884 not r130 a578	0	train
e884 not r130 a579	1	train
e884 r130 a579	0	train
e598 not r130 a789	1	train
e598 r130 a789	0	train
e598 r130 a788	1	train
e598 not r130 a788	0	train
e1399 not r130 a657	1	train
e1399 r130 a657	0	train
e1399 r130 a656	1	train
e1399 not r130 a656	0	train
e2659 r130 a313	1	train
e2659 not r130 a313	0	train
e2659 not r130 a312	1	train
e2659 r130 a312	0	train
e4085 r130 a862	1	train
e4085 not r130 a862	0	train
e4085 not r130 a863	1	train
e4085 r130 a863	0	train
e2896 r130 a207	1	train
e2896 not r130 a207	0	train
e2896 not r130 a206	1	train
e2896 r130 a206	0	train
e3229 r130 a377	1	train
e3229 not r130 a377	0	train
e3229 not r130 a376	1	train
e3229 r130 a376	0	train
e2354 not r130 a397	1	train
e2354 r130 a397	0	train
e2354 r130 a396	1	train
e2354 not r130 a396	0	train
e4571 r130 a766	1	train
e4571 not r130 a766	0	train
e4571 not r130 a767	1	train
e4571 r130 a767	0	train
e3816 r130 a269	1	train
e3816 not r130 a269	0	train
e3816 not r130 a268	1	train
e3816 r130 a268	0	train
e3896 r130 a559	1	train
e3896 not r130 a559	0	train
e3896 not r130 a558	1	train
e3896 r130 a558	0	train
e1883 not r130 a456	1	train
e1883 r130 a456	0	train
e1883 r130 a457	1	train
e1883 not r130 a457	0	train
e1808 r130 a441	1	train
e1808 not r130 a441	0	train
e1808 not r130 a440	1	train
e1808 r130 a440	0	train
e2832 r130 a817	1	train
e2832 not r130 a817	0	train
e2832 not r130 a816	1	train
e2832 r130 a816	0	train
e4736 not r130 a30	1	train
e4736 r130 a30	0	train
e4736 r130 a31	1	train
e4736 not r130 a31	0	train
e2551 not r130 a927	1	train
e2551 r130 a927	0	train
e2551 r130 a926	1	train
e2551 not r130 a926	0	train
e2650 r130 a287	1	train
e2650 not r130 a287	0	train
e2650 not r130 a286	1	train
e2650 r130 a286	0	train
e4782 not r130 a854	1	train
e4782 r130 a854	0	train
e4782 r130 a855	1	train
e4782 not r130 a855	0	train
e1539 not r130 a931	1	train
e1539 r130 a931	0	train
e1539 r130 a930	1	train
e1539 not r130 a930	0	train
e2506 r130 a740	1	train
e2506 not r130 a740	0	train
e2506 not r130 a741	1	train
e2506 r130 a741	0	train
e2469 r130 a346	1	train
e2469 not r130 a346	0	train
e2469 not r130 a347	1	train
e2469 r130 a347	0	train
e1522 not r130 a729	1	train
e1522 r130 a729	0	train
e1522 r130 a728	1	train
e1522 not r130 a728	0	train
e3575 not r130 a404	1	train
e3575 r130 a404	0	train
e3575 r130 a405	1	train
e3575 not r130 a405	0	train
e4108 not r130 a267	1	train
e4108 r130 a267	0	train
e4108 r130 a266	1	train
e4108 not r130 a266	0	train
e4019 not r130 a117	1	train
e4019 r130 a117	0	train
e4019 r130 a116	1	train
e4019 not r130 a116	0	train
e120 not r130 a96	1	train
e120 r130 a96	0	train
e120 r130 a97	1	train
e120 not r130 a97	0	train
e4445 r130 a461	1	train
e4445 not r130 a461	0	train
e4445 not r130 a460	1	train
e4445 r130 a460	0	train
e172 r130 a108	1	train
e172 not r130 a108	0	train
e172 not r130 a109	1	train
e172 r130 a109	0	train
e4751 not r130 a152	1	train
e4751 r130 a152	0	train
e4751 r130 a153	1	train
e4751 not r130 a153	0	train
e4183 not r130 a242	1	train
e4183 r130 a242	0	train
e4183 r130 a243	1	train
e4183 not r130 a243	0	train
e3803 not r130 a53	1	train
e3803 r130 a53	0	train
e3803 r130 a52	1	train
e3803 not r130 a52	0	train
e169 not r130 a104	1	train
e169 r130 a104	0	train
e169 r130 a105	1	train
e169 not r130 a105	0	train
e2948 r130 a883	1	train
e2948 not r130 a883	0	train
e2948 not r130 a882	1	train
e2948 r130 a882	0	train
e2321 r130 a526	1	train
e2321 not r130 a526	0	train
e2321 not r130 a527	1	train
e2321 r130 a527	0	train
e3629 not r130 a347	1	train
e3629 r130 a347	0	train
e3629 r130 a346	1	train
e3629 not r130 a346	0	train
e1217 not r130 a68	1	train
e1217 r130 a68	0	train
e1217 r130 a69	1	train
e1217 not r130 a69	0	train
e4358 not r130 a312	1	train
e4358 r130 a312	0	train
e4358 r130 a313	1	train
e4358 not r130 a313	0	train
e82 r130 a435	1	train
e82 not r130 a435	0	train
e82 not r130 a434	1	train
e82 r130 a434	0	train
e2739 not r130 a483	1	train
e2739 r130 a483	0	train
e2739 r130 a482	1	train
e2739 not r130 a482	0	train
e3144 r130 a217	1	train
e3144 not r130 a217	0	train
e3144 not r130 a216	1	train
e3144 r130 a216	0	train
e4427 r130 a687	1	train
e4427 not r130 a687	0	train
e4427 not r130 a686	1	train
e4427 r130 a686	0	train
e1936 r130 a738	1	train
e1936 not r130 a738	0	train
e1936 not r130 a739	1	train
e1936 r130 a739	0	train
e2506 not r130 a667	1	train
e2506 r130 a667	0	train
e2506 r130 a666	1	train
e2506 not r130 a666	0	train
e810 not r130 a224	1	train
e810 r130 a224	0	train
e810 r130 a225	1	train
e810 not r130 a225	0	train
e4044 not r130 a375	1	train
e4044 r130 a375	0	train
e4044 r130 a374	1	train
e4044 not r130 a374	0	train
e4506 r130 a516	1	train
e4506 not r130 a516	0	train
e4506 not r130 a517	1	train
e4506 r130 a517	0	train
e1836 not r130 a804	1	train
e1836 r130 a804	0	train
e1836 r130 a805	1	train
e1836 not r130 a805	0	train
e4859 not r130 a96	1	train
e4859 r130 a96	0	train
e4859 r130 a97	1	train
e4859 not r130 a97	0	train
e1128 r130 a665	1	train
e1128 not r130 a665	0	train
e1128 not r130 a664	1	train
e1128 r130 a664	0	train
e1754 not r130 a573	1	train
e1754 r130 a573	0	train
e1754 r130 a572	1	train
e1754 not r130 a572	0	train
e359 not r130 a142	1	train
e359 r130 a142	0	train
e359 r130 a143	1	train
e359 not r130 a143	0	train
e3725 not r130 a826	1	train
e3725 r130 a826	0	train
e3725 r130 a827	1	train
e3725 not r130 a827	0	train
e2968 not r130 a47	1	train
e2968 r130 a47	0	train
e2968 r130 a46	1	train
e2968 not r130 a46	0	train
e808 r130 a741	1	train
e808 not r130 a741	0	train
e808 not r130 a740	1	train
e808 r130 a740	0	train
e148 not r130 a749	1	train
e148 r130 a749	0	train
e148 r130 a748	1	train
e148 not r130 a748	0	train
e1720 r130 a584	1	train
e1720 not r130 a584	0	train
e1720 not r130 a585	1	train
e1720 r130 a585	0	train
e1510 r130 a743	1	train
e1510 not r130 a743	0	train
e1510 not r130 a742	1	train
e1510 r130 a742	0	train
e3777 not r130 a928	1	train
e3777 r130 a928	0	train
e3777 r130 a929	1	train
e3777 not r130 a929	0	train
e4119 r130 a733	1	train
e4119 not r130 a733	0	train
e4119 not r130 a732	1	train
e4119 r130 a732	0	train
e3883 r130 a856	1	train
e3883 not r130 a856	0	train
e3883 not r130 a857	1	train
e3883 r130 a857	0	train
e3148 r130 a111	1	train
e3148 not r130 a111	0	train
e3148 not r130 a110	1	train
e3148 r130 a110	0	train
e1668 not r130 a321	1	train
e1668 r130 a321	0	train
e1668 r130 a320	1	train
e1668 not r130 a320	0	train
e2311 not r130 a415	1	train
e2311 r130 a415	0	train
e2311 r130 a414	1	train
e2311 not r130 a414	0	train
e229 not r130 a423	1	train
e229 r130 a423	0	train
e229 r130 a422	1	train
e229 not r130 a422	0	train
e3821 not r130 a542	1	train
e3821 r130 a542	0	train
e3821 r130 a543	1	train
e3821 not r130 a543	0	train
e2571 r130 a90	1	train
e2571 not r130 a90	0	train
e2571 not r130 a91	1	train
e2571 r130 a91	0	train
e1957 not r130 a130	1	train
e1957 r130 a130	0	train
e1957 r130 a131	1	train
e1957 not r130 a131	0	train
e4177 not r130 a822	1	train
e4177 r130 a822	0	train
e4177 r130 a823	1	train
e4177 not r130 a823	0	train
e358 not r130 a541	1	train
e358 r130 a541	0	train
e358 r130 a540	1	train
e358 not r130 a540	0	train
e3594 r130 a79	1	train
e3594 not r130 a79	0	train
e3594 not r130 a78	1	train
e3594 r130 a78	0	train
e2514 not r130 a743	1	train
e2514 r130 a743	0	train
e2514 r130 a742	1	train
e2514 not r130 a742	0	train
e2619 r130 a710	1	train
e2619 not r130 a710	0	train
e2619 not r130 a711	1	train
e2619 r130 a711	0	train
e399 not r130 a161	1	train
e399 r130 a161	0	train
e399 r130 a160	1	train
e399 not r130 a160	0	train
e3837 r130 a830	1	train
e3837 not r130 a830	0	train
e3837 not r130 a831	1	train
e3837 r130 a831	0	train
e3855 not r130 a865	1	train
e3855 r130 a865	0	train
e3855 r130 a864	1	train
e3855 not r130 a864	0	train
e537 r130 a105	1	train
e537 not r130 a105	0	train
e537 not r130 a104	1	train
e537 r130 a104	0	train
e1200 not r130 a701	1	train
e1200 r130 a701	0	train
e1200 r130 a700	1	train
e1200 not r130 a700	0	train
e2933 not r130 a769	1	train
e2933 r130 a769	0	train
e2933 r130 a768	1	train
e2933 not r130 a768	0	train
e2613 not r130 a83	1	train
e2613 r130 a83	0	train
e2613 r130 a82	1	train
e2613 not r130 a82	0	train
e2783 not r130 a894	1	train
e2783 r130 a894	0	train
e2783 r130 a895	1	train
e2783 not r130 a895	0	train
e694 r130 a187	1	train
e694 not r130 a187	0	train
e694 not r130 a186	1	train
e694 r130 a186	0	train
e4172 r130 a157	1	train
e4172 not r130 a157	0	train
e4172 not r130 a156	1	train
e4172 r130 a156	0	train
e4052 r130 a682	1	train
e4052 not r130 a682	0	train
e4052 not r130 a683	1	train
e4052 r130 a683	0	train
e1539 not r130 a350	1	train
e1539 r130 a350	0	train
e1539 r130 a351	1	train
e1539 not r130 a351	0	train
e727 not r130 a818	1	train
e727 r130 a818	0	train
e727 r130 a819	1	train
e727 not r130 a819	0	train
e3351 r130 a512	1	train
e3351 not r130 a512	0	train
e3351 not r130 a513	1	train
e3351 r130 a513	0	train
e1469 not r130 a292	1	train
e1469 r130 a292	0	train
e1469 r130 a293	1	train
e1469 not r130 a293	0	train
e2804 r130 a127	1	train
e2804 not r130 a127	0	train
e2804 not r130 a126	1	train
e2804 r130 a126	0	train
e3025 r130 a580	1	train
e3025 not r130 a580	0	train
e3025 not r130 a581	1	train
e3025 r130 a581	0	train
e3883 r130 a731	1	train
e3883 not r130 a731	0	train
e3883 not r130 a730	1	train
e3883 r130 a730	0	train
e3755 r130 a298	1	train
e3755 not r130 a298	0	train
e3755 not r130 a299	1	train
e3755 r130 a299	0	train
e3728 not r130 a559	1	train
e3728 r130 a559	0	train
e3728 r130 a558	1	train
e3728 not r130 a558	0	train
e3489 r130 a522	1	train
e3489 not r130 a522	0	train
e3489 not r130 a523	1	train
e3489 r130 a523	0	train
e2475 not r130 a621	1	train
e2475 r130 a621	0	train
e2475 r130 a620	1	train
e2475 not r130 a620	0	train
e4999 not r130 a323	1	train
e4999 r130 a323	0	train
e4999 r130 a322	1	train
e4999 not r130 a322	0	train
e4313 not r130 a154	1	train
e4313 r130 a154	0	train
e4313 r130 a155	1	train
e4313 not r130 a155	0	train
e3816 not r130 a856	1	train
e3816 r130 a856	0	train
e3816 r130 a857	1	train
e3816 not r130 a857	0	train
e4950 r130 a725	1	train
e4950 not r130 a725	0	train
e4950 not r130 a724	1	train
e4950 r130 a724	0	train
e4976 r130 a680	1	train
e4976 not r130 a680	0	train
e4976 not r130 a681	1	train
e4976 r130 a681	0	train
e3598 not r130 a932	1	train
e3598 r130 a932	0	train
e3598 r130 a933	1	train
e3598 not r130 a933	0	train
e4495 r130 a901	1	train
e4495 not r130 a901	0	train
e4495 not r130 a900	1	train
e4495 r130 a900	0	train
e4861 not r130 a946	1	train
e4861 r130 a946	0	train
e4861 r130 a947	1	train
e4861 not r130 a947	0	train
e2284 r130 a448	1	train
e2284 not r130 a448	0	train
e2284 not r130 a449	1	train
e2284 r130 a449	0	train
e1764 r130 a296	1	train
e1764 not r130 a296	0	train
e1764 not r130 a297	1	train
e1764 r130 a297	0	train
e860 r130 a991	1	train
e860 not r130 a991	0	train
e860 not r130 a990	1	train
e860 r130 a990	0	train
e4132 r130 a514	1	train
e4132 not r130 a514	0	train
e4132 not r130 a515	1	train
e4132 r130 a515	0	train
e3890 not r130 a640	1	train
e3890 r130 a640	0	train
e3890 r130 a641	1	train
e3890 not r130 a641	0	train
e3087 not r130 a456	1	train
e3087 r130 a456	0	train
e3087 r130 a457	1	train
e3087 not r130 a457	0	train
e1210 r130 a290	1	train
e1210 not r130 a290	0	train
e1210 not r130 a291	1	train
e1210 r130 a291	0	train
e534 not r130 a230	1	train
e534 r130 a230	0	train
e534 r130 a231	1	train
e534 not r130 a231	0	train
e3949 r130 a716	1	train
e3949 not r130 a716	0	train
e3949 not r130 a717	1	train
e3949 r130 a717	0	train
e2629 not r130 a620	1	train
e2629 r130 a620	0	train
e2629 r130 a621	1	train
e2629 not r130 a621	0	train
e4310 r130 a9	1	train
e4310 not r130 a9	0	train
e4310 not r130 a8	1	train
e4310 r130 a8	0	train
e125 not r130 a848	1	train
e125 r130 a848	0	train
e125 r130 a849	1	train
e125 not r130 a849	0	train
e1512 not r130 a16	1	train
e1512 r130 a16	0	train
e1512 r130 a17	1	train
e1512 not r130 a17	0	train
e3028 not r130 a412	1	train
e3028 r130 a412	0	train
e3028 r130 a413	1	train
e3028 not r130 a413	0	train
e3304 not r130 a654	1	train
e3304 r130 a654	0	train
e3304 r130 a655	1	train
e3304 not r130 a655	0	train
e4255 r130 a106	1	train
e4255 not r130 a106	0	train
e4255 not r130 a107	1	train
e4255 r130 a107	0	train
e1344 r130 a80	1	train
e1344 not r130 a80	0	train
e1344 not r130 a81	1	train
e1344 r130 a81	0	train
e4711 r130 a356	1	train
e4711 not r130 a356	0	train
e4711 not r130 a357	1	train
e4711 r130 a357	0	train
e1960 r130 a93	1	train
e1960 not r130 a93	0	train
e1960 not r130 a92	1	train
e1960 r130 a92	0	train
e4943 r130 a469	1	train
e4943 not r130 a469	0	train
e4943 not r130 a468	1	train
e4943 r130 a468	0	train
e4640 not r130 a334	1	train
e4640 r130 a334	0	train
e4640 r130 a335	1	train
e4640 not r130 a335	0	train
e1862 r130 a175	1	train
e1862 not r130 a175	0	train
e1862 not r130 a174	1	train
e1862 r130 a174	0	train
e4362 r130 a287	1	train
e4362 not r130 a287	0	train
e4362 not r130 a286	1	train
e4362 r130 a286	0	train
e2902 not r130 a203	1	train
e2902 r130 a203	0	train
e2902 r130 a202	1	train
e2902 not r130 a202	0	train
e1779 r130 a804	1	train
e1779 not r130 a804	0	train
e1779 not r130 a805	1	train
e1779 r130 a805	0	train
e1773 r130 a950	1	train
e1773 not r130 a950	0	train
e1773 not r130 a951	1	train
e1773 r130 a951	0	train
e1688 r130 a949	1	train
e1688 not r130 a949	0	train
e1688 not r130 a948	1	train
e1688 r130 a948	0	train
e291 r130 a933	1	train
e291 not r130 a933	0	train
e291 not r130 a932	1	train
e291 r130 a932	0	train
e172 not r130 a532	1	train
e172 r130 a532	0	train
e172 r130 a533	1	train
e172 not r130 a533	0	train
e2578 not r130 a360	1	train
e2578 r130 a360	0	train
e2578 r130 a361	1	train
e2578 not r130 a361	0	train
e4846 not r130 a814	1	train
e4846 r130 a814	0	train
e4846 r130 a815	1	train
e4846 not r130 a815	0	train
e1480 r130 a528	1	train
e1480 not r130 a528	0	train
e1480 not r130 a529	1	train
e1480 r130 a529	0	train
e4591 r130 a614	1	train
e4591 not r130 a614	0	train
e4591 not r130 a615	1	train
e4591 r130 a615	0	train
e1078 not r130 a690	1	train
e1078 r130 a690	0	train
e1078 r130 a691	1	train
e1078 not r130 a691	0	train
e925 r130 a202	1	train
e925 not r130 a202	0	train
e925 not r130 a203	1	train
e925 r130 a203	0	train
e4836 r130 a499	1	train
e4836 not r130 a499	0	train
e4836 not r130 a498	1	train
e4836 r130 a498	0	train
e3424 not r130 a932	1	train
e3424 r130 a932	0	train
e3424 r130 a933	1	train
e3424 not r130 a933	0	train
e2468 r130 a384	1	train
e2468 not r130 a384	0	train
e2468 not r130 a385	1	train
e2468 r130 a385	0	train
e2025 r130 a165	1	train
e2025 not r130 a165	0	train
e2025 not r130 a164	1	train
e2025 r130 a164	0	train
e2196 r130 a920	1	train
e2196 not r130 a920	0	train
e2196 not r130 a921	1	train
e2196 r130 a921	0	train
e3239 r130 a789	1	train
e3239 not r130 a789	0	train
e3239 not r130 a788	1	train
e3239 r130 a788	0	train
e3927 r130 a141	1	train
e3927 not r130 a141	0	train
e3927 not r130 a140	1	train
e3927 r130 a140	0	train
e144 r130 a788	1	train
e144 not r130 a788	0	train
e144 not r130 a789	1	train
e144 r130 a789	0	train
e1197 r130 a62	1	train
e1197 not r130 a62	0	train
e1197 not r130 a63	1	train
e1197 r130 a63	0	train
e4293 r130 a980	1	train
e4293 not r130 a980	0	train
e4293 not r130 a981	1	train
e4293 r130 a981	0	train
e2773 r130 a288	1	train
e2773 not r130 a288	0	train
e2773 not r130 a289	1	train
e2773 r130 a289	0	train
e254 not r130 a34	1	train
e254 r130 a34	0	train
e254 r130 a35	1	train
e254 not r130 a35	0	train
e3423 r130 a617	1	train
e3423 not r130 a617	0	train
e3423 not r130 a616	1	train
e3423 r130 a616	0	train
e4009 r130 a962	1	train
e4009 not r130 a962	0	train
e4009 not r130 a963	1	train
e4009 r130 a963	0	train
e1438 not r130 a714	1	train
e1438 r130 a714	0	train
e1438 r130 a715	1	train
e1438 not r130 a715	0	train
e2898 r130 a592	1	train
e2898 not r130 a592	0	train
e2898 not r130 a593	1	train
e2898 r130 a593	0	train
e3246 not r130 a496	1	train
e3246 r130 a496	0	train
e3246 r130 a497	1	train
e3246 not r130 a497	0	train
e4666 r130 a322	1	train
e4666 not r130 a322	0	train
e4666 not r130 a323	1	train
e4666 r130 a323	0	train
e4640 r130 a243	1	train
e4640 not r130 a243	0	train
e4640 not r130 a242	1	train
e4640 r130 a242	0	train
e1822 not r130 a566	1	train
e1822 r130 a566	0	train
e1822 r130 a567	1	train
e1822 not r130 a567	0	train
e3480 r130 a549	1	train
e3480 not r130 a549	0	train
e3480 not r130 a548	1	train
e3480 r130 a548	0	train
e1009 r130 a658	1	train
e1009 not r130 a658	0	train
e1009 not r130 a659	1	train
e1009 r130 a659	0	train
e2760 not r130 a573	1	train
e2760 r130 a573	0	train
e2760 r130 a572	1	train
e2760 not r130 a572	0	train
e428 r130 a978	1	train
e428 not r130 a978	0	train
e428 not r130 a979	1	train
e428 r130 a979	0	train
e727 not r130 a464	1	train
e727 r130 a464	0	train
e727 r130 a465	1	train
e727 not r130 a465	0	train
e2524 not r130 a59	1	train
e2524 r130 a59	0	train
e2524 r130 a58	1	train
e2524 not r130 a58	0	train
e490 not r130 a54	1	train
e490 r130 a54	0	train
e490 r130 a55	1	train
e490 not r130 a55	0	train
e2101 not r130 a417	1	train
e2101 r130 a417	0	train
e2101 r130 a416	1	train
e2101 not r130 a416	0	train
e1700 not r130 a193	1	train
e1700 r130 a193	0	train
e1700 r130 a192	1	train
e1700 not r130 a192	0	train
e4796 not r130 a441	1	train
e4796 r130 a441	0	train
e4796 r130 a440	1	train
e4796 not r130 a440	0	train
e1646 not r130 a159	1	train
e1646 r130 a159	0	train
e1646 r130 a158	1	train
e1646 not r130 a158	0	train
e96 r130 a839	1	train
e96 not r130 a839	0	train
e96 not r130 a838	1	train
e96 r130 a838	0	train
e3947 not r130 a152	1	train
e3947 r130 a152	0	train
e3947 r130 a153	1	train
e3947 not r130 a153	0	train
e300 r130 a225	1	train
e300 not r130 a225	0	train
e300 not r130 a224	1	train
e300 r130 a224	0	train
e953 not r130 a834	1	train
e953 r130 a834	0	train
e953 r130 a835	1	train
e953 not r130 a835	0	train
e183 r130 a514	1	train
e183 not r130 a514	0	train
e183 not r130 a515	1	train
e183 r130 a515	0	train
e2205 not r130 a271	1	train
e2205 r130 a271	0	train
e2205 r130 a270	1	train
e2205 not r130 a270	0	train
e2281 r130 a679	1	train
e2281 not r130 a679	0	train
e2281 not r130 a678	1	train
e2281 r130 a678	0	train
e2290 not r130 a587	1	train
e2290 r130 a587	0	train
e2290 r130 a586	1	train
e2290 not r130 a586	0	train
e4970 not r130 a480	1	train
e4970 r130 a480	0	train
e4970 r130 a481	1	train
e4970 not r130 a481	0	train
e2825 r130 a461	1	train
e2825 not r130 a461	0	train
e2825 not r130 a460	1	train
e2825 r130 a460	0	train
e1706 r130 a693	1	train
e1706 not r130 a693	0	train
e1706 not r130 a692	1	train
e1706 r130 a692	0	train
e319 r130 a168	1	train
e319 not r130 a168	0	train
e319 not r130 a169	1	train
e319 r130 a169	0	train
e2763 r130 a872	1	train
e2763 not r130 a872	0	train
e2763 not r130 a873	1	train
e2763 r130 a873	0	train
e3991 not r130 a466	1	train
e3991 r130 a466	0	train
e3991 r130 a467	1	train
e3991 not r130 a467	0	train
e1938 not r130 a826	1	train
e1938 r130 a826	0	train
e1938 r130 a827	1	train
e1938 not r130 a827	0	train
e1672 r130 a768	1	train
e1672 not r130 a768	0	train
e1672 not r130 a769	1	train
e1672 r130 a769	0	train
e3882 r130 a825	1	train
e3882 not r130 a825	0	train
e3882 not r130 a824	1	train
e3882 r130 a824	0	train
e4518 not r130 a751	1	train
e4518 r130 a751	0	train
e4518 r130 a750	1	train
e4518 not r130 a750	0	train
e3531 r130 a601	1	train
e3531 not r130 a601	0	train
e3531 not r130 a600	1	train
e3531 r130 a600	0	train
e2245 not r130 a488	1	train
e2245 r130 a488	0	train
e2245 r130 a489	1	train
e2245 not r130 a489	0	train
e3158 not r130 a649	1	train
e3158 r130 a649	0	train
