fact	label	source
e3299 not r134 a892	1	train
e3299 r134 a892	0	train
e3299 r134 a893	1	train
e3299 not r134 a893	0	train
e590 r134 a347	1	train
e590 not r134 a347	0	train
e590 not r134 a346	1	train
e590 r134 a346	0	train
e1391 r134 a317	1	train
e1391 not r134 a317	0	train
e1391 not r134 a316	1	train
e1391 r134 a316	0	train
e2952 r134 a412	1	train
e2952 not r134 a412	0	train
e2952 not r134 a413	1	train
e2952 r134 a413	0	train
e4105 not r134 a766	1	train
e4105 r134 a766	0	train
e4105 r134 a767	1	train
e4105 not r134 a767	0	train
e1027 not r134 a548	1	train
e1027 r134 a548	0	train
e1027 r134 a549	1	train
e1027 not r134 a549	0	train
e2247 r134 a996	1	train
e2247 not r134 a996	0	train
e2247 not r134 a997	1	train
e2247 r134 a997	0	train
e3351 r134 a148	1	train
e3351 not r134 a148	0	train
e3351 not r134 a149	1	train
e3351 r134 a149	0	train
e1409 not r134 a550	1	train
e1409 r134 a550	0	train
e1409 r134 a551	1	train
e1409 not r134 a551	0	train
e3424 not r134 a650	1	train
e3424 r134 a650	0	train
e3424 r134 a651	1	train
e3424 not r134 a651	0	train
e3593 not r134 a18	1	train
e3593 r134 a18	0	train
e3593 r134 a19	1	train
e3593 not r134 a19	0	train
e4717 r134 a771	1	train
e4717 not r134 a771	0	train
e4717 not r134 a770	1	train
e4717 r134 a770	0	train
e2336 not r134 a210	1	train
e2336 r134 a210	0	train
e2336 r134 a211	1	train
e2336 not r134 a211	0	train
e3036 not r134 a182	1	train
e3036 r134 a182	0	train
e3036 r134 a183	1	train
e3036 not r134 a183	0	train
e1579 r134 a322	1	train
e1579 not r134 a322	0	train
e1579 not r134 a323	1	train
e1579 r134 a323	0	train
e2582 r134 a154	1	train
e2582 not r134 a154	0	train
e2582 not r134 a155	1	train
e2582 r134 a155	0	train
e1749 r134 a71	1	train
e1749 not r134 a71	0	train
e1749 not r134 a70	1	train
e1749 r134 a70	0	train
e3254 not r134 a951	1	train
e3254 r134 a951	0	train
e3254 r134 a950	1	train
e3254 not r134 a950	0	train
e2905 r134 a302	1	train
e2905 not r134 a302	0	train
e2905 not r134 a303	1	train
e2905 r134 a303	0	train
e4432 r134 a15	1	train
e4432 not r134 a15	0	train
e4432 not r134 a14	1	train
e4432 r134 a14	0	train
e3068 not r134 a598	1	train
e3068 r134 a598	0	train
e3068 r134 a599	1	train
e3068 not r134 a599	0	train
e4415 not r134 a974	1	train
e4415 r134 a974	0	train
e4415 r134 a975	1	train
e4415 not r134 a975	0	train
e4077 not r134 a34	1	train
e4077 r134 a34	0	train
e4077 r134 a35	1	train
e4077 not r134 a35	0	train
e3520 not r134 a457	1	train
e3520 r134 a457	0	train
e3520 r134 a456	1	train
e3520 not r134 a456	0	train
e1509 not r134 a779	1	train
e1509 r134 a779	0	train
e1509 r134 a778	1	train
e1509 not r134 a778	0	train
e458 not r134 a455	1	train
e458 r134 a455	0	train
e458 r134 a454	1	train
e458 not r134 a454	0	train
e165 not r134 a783	1	train
e165 r134 a783	0	train
e165 r134 a782	1	train
e165 not r134 a782	0	train
e413 not r134 a222	1	train
e413 r134 a222	0	train
e413 r134 a223	1	train
e413 not r134 a223	0	train
e2299 r134 a840	1	train
e2299 not r134 a840	0	train
e2299 not r134 a841	1	train
e2299 r134 a841	0	train
e2979 not r134 a653	1	train
e2979 r134 a653	0	train
e2979 r134 a652	1	train
e2979 not r134 a652	0	train
e4182 r134 a634	1	train
e4182 not r134 a634	0	train
e4182 not r134 a635	1	train
e4182 r134 a635	0	train
e3508 not r134 a232	1	train
e3508 r134 a232	0	train
e3508 r134 a233	1	train
e3508 not r134 a233	0	train
e4035 r134 a150	1	train
e4035 not r134 a150	0	train
e4035 not r134 a151	1	train
e4035 r134 a151	0	train
e2302 not r134 a556	1	train
e2302 r134 a556	0	train
e2302 r134 a557	1	train
e2302 not r134 a557	0	train
e3932 r134 a474	1	train
e3932 not r134 a474	0	train
e3932 not r134 a475	1	train
e3932 r134 a475	0	train
e516 r134 a75	1	train
e516 not r134 a75	0	train
e516 not r134 a74	1	train
e516 r134 a74	0	train
e421 not r134 a325	1	train
e421 r134 a325	0	train
e421 r134 a324	1	train
e421 not r134 a324	0	train
e2721 not r134 a108	1	train
e2721 r134 a108	0	train
e2721 r134 a109	1	train
e2721 not r134 a109	0	train
e3879 r134 a381	1	train
e3879 not r134 a381	0	train
e3879 not r134 a380	1	train
e3879 r134 a380	0	train
e3493 not r134 a600	1	train
e3493 r134 a600	0	train
e3493 r134 a601	1	train
e3493 not r134 a601	0	train
e3588 not r134 a861	1	train
e3588 r134 a861	0	train
e3588 r134 a860	1	train
e3588 not r134 a860	0	train
e3317 not r134 a967	1	train
e3317 r134 a967	0	train
e3317 r134 a966	1	train
e3317 not r134 a966	0	train
e286 not r134 a695	1	train
e286 r134 a695	0	train
e286 r134 a694	1	train
e286 not r134 a694	0	train
e4248 r134 a728	1	train
e4248 not r134 a728	0	train
e4248 not r134 a729	1	train
e4248 r134 a729	0	train
e1820 not r134 a541	1	train
e1820 r134 a541	0	train
e1820 r134 a540	1	train
e1820 not r134 a540	0	train
e3782 not r134 a925	1	train
e3782 r134 a925	0	train
e3782 r134 a924	1	train
e3782 not r134 a924	0	train
e1606 r134 a605	1	train
e1606 not r134 a605	0	train
e1606 not r134 a604	1	train
e1606 r134 a604	0	train
e2938 r134 a587	1	train
e2938 not r134 a587	0	train
e2938 not r134 a586	1	train
e2938 r134 a586	0	train
e1818 r134 a396	1	train
e1818 not r134 a396	0	train
e1818 not r134 a397	1	train
e1818 r134 a397	0	train
e2219 not r134 a210	1	train
e2219 r134 a210	0	train
e2219 r134 a211	1	train
e2219 not r134 a211	0	train
e2364 not r134 a575	1	train
e2364 r134 a575	0	train
e2364 r134 a574	1	train
e2364 not r134 a574	0	train
e3922 not r134 a328	1	train
e3922 r134 a328	0	train
e3922 r134 a329	1	train
e3922 not r134 a329	0	train
e2886 r134 a392	1	train
e2886 not r134 a392	0	train
e2886 not r134 a393	1	train
e2886 r134 a393	0	train
e3046 r134 a292	1	train
e3046 not r134 a292	0	train
e3046 not r134 a293	1	train
e3046 r134 a293	0	train
e4666 r134 a108	1	train
e4666 not r134 a108	0	train
e4666 not r134 a109	1	train
e4666 r134 a109	0	train
e4400 not r134 a845	1	train
e4400 r134 a845	0	train
e4400 r134 a844	1	train
e4400 not r134 a844	0	train
e1018 r134 a741	1	train
e1018 not r134 a741	0	train
e1018 not r134 a740	1	train
e1018 r134 a740	0	train
e4732 not r134 a9	1	train
e4732 r134 a9	0	train
e4732 r134 a8	1	train
e4732 not r134 a8	0	train
e4654 r134 a644	1	train
e4654 not r134 a644	0	train
e4654 not r134 a645	1	train
e4654 r134 a645	0	train
e2419 r134 a395	1	train
e2419 not r134 a395	0	train
e2419 not r134 a394	1	train
e2419 r134 a394	0	train
e43 not r134 a112	1	train
e43 r134 a112	0	train
e43 r134 a113	1	train
e43 not r134 a113	0	train
e98 not r134 a365	1	train
e98 r134 a365	0	train
e98 r134 a364	1	train
e98 not r134 a364	0	train
e2942 r134 a53	1	train
e2942 not r134 a53	0	train
e2942 not r134 a52	1	train
e2942 r134 a52	0	train
e1263 not r134 a326	1	train
e1263 r134 a326	0	train
e1263 r134 a327	1	train
e1263 not r134 a327	0	train
e3711 not r134 a769	1	train
e3711 r134 a769	0	train
e3711 r134 a768	1	train
e3711 not r134 a768	0	train
e2002 r134 a663	1	train
e2002 not r134 a663	0	train
e2002 not r134 a662	1	train
e2002 r134 a662	0	train
e1311 not r134 a984	1	train
e1311 r134 a984	0	train
e1311 r134 a985	1	train
e1311 not r134 a985	0	train
e107 not r134 a17	1	train
e107 r134 a17	0	train
e107 r134 a16	1	train
e107 not r134 a16	0	train
e2896 r134 a501	1	train
e2896 not r134 a501	0	train
e2896 not r134 a500	1	train
e2896 r134 a500	0	train
e2619 r134 a174	1	train
e2619 not r134 a174	0	train
e2619 not r134 a175	1	train
e2619 r134 a175	0	train
e1067 r134 a423	1	train
e1067 not r134 a423	0	train
e1067 not r134 a422	1	train
e1067 r134 a422	0	train
e1942 r134 a283	1	train
e1942 not r134 a283	0	train
e1942 not r134 a282	1	train
e1942 r134 a282	0	train
e1391 not r134 a248	1	train
e1391 r134 a248	0	train
e1391 r134 a249	1	train
e1391 not r134 a249	0	train
e3305 r134 a940	1	train
e3305 not r134 a940	0	train
e3305 not r134 a941	1	train
e3305 r134 a941	0	train
e4131 not r134 a699	1	train
e4131 r134 a699	0	train
e4131 r134 a698	1	train
e4131 not r134 a698	0	train
e4377 not r134 a486	1	train
e4377 r134 a486	0	train
e4377 r134 a487	1	train
e4377 not r134 a487	0	train
e3638 not r134 a698	1	train
e3638 r134 a698	0	train
e3638 r134 a699	1	train
e3638 not r134 a699	0	train
e4852 r134 a906	1	train
e4852 not r134 a906	0	train
e4852 not r134 a907	1	train
e4852 r134 a907	0	train
e3351 not r134 a590	1	train
e3351 r134 a590	0	train
e3351 r134 a591	1	train
e3351 not r134 a591	0	train
e1386 r134 a734	1	train
e1386 not r134 a734	0	train
e1386 not r134 a735	1	train
e1386 r134 a735	0	train
e3517 not r134 a71	1	train
e3517 r134 a71	0	train
e3517 r134 a70	1	train
e3517 not r134 a70	0	train
e2956 r134 a573	1	train
e2956 not r134 a573	0	train
e2956 not r134 a572	1	train
e2956 r134 a572	0	train
e911 not r134 a117	1	train
e911 r134 a117	0	train
e911 r134 a116	1	train
e911 not r134 a116	0	train
e2062 not r134 a150	1	train
e2062 r134 a150	0	train
e2062 r134 a151	1	train
e2062 not r134 a151	0	train
e4017 not r134 a792	1	train
e4017 r134 a792	0	train
e4017 r134 a793	1	train
e4017 not r134 a793	0	train
e2776 not r134 a647	1	train
e2776 r134 a647	0	train
e2776 r134 a646	1	train
e2776 not r134 a646	0	train
e3394 r134 a519	1	train
e3394 not r134 a519	0	train
e3394 not r134 a518	1	train
e3394 r134 a518	0	train
e2169 r134 a774	1	train
e2169 not r134 a774	0	train
e2169 not r134 a775	1	train
e2169 r134 a775	0	train
e4086 r134 a543	1	train
e4086 not r134 a543	0	train
e4086 not r134 a542	1	train
e4086 r134 a542	0	train
e3736 not r134 a934	1	train
e3736 r134 a934	0	train
e3736 r134 a935	1	train
e3736 not r134 a935	0	train
e1961 r134 a166	1	train
e1961 not r134 a166	0	train
e1961 not r134 a167	1	train
e1961 r134 a167	0	train
e1693 not r134 a222	1	train
e1693 r134 a222	0	train
e1693 r134 a223	1	train
e1693 not r134 a223	0	train
e2962 not r134 a383	1	train
e2962 r134 a383	0	train
e2962 r134 a382	1	train
e2962 not r134 a382	0	train
e290 not r134 a282	1	train
e290 r134 a282	0	train
e290 r134 a283	1	train
e290 not r134 a283	0	train
e1632 not r134 a724	1	train
e1632 r134 a724	0	train
e1632 r134 a725	1	train
e1632 not r134 a725	0	train
e2328 not r134 a782	1	train
e2328 r134 a782	0	train
e2328 r134 a783	1	train
e2328 not r134 a783	0	train
e1694 not r134 a8	1	train
e1694 r134 a8	0	train
e1694 r134 a9	1	train
e1694 not r134 a9	0	train
e2076 not r134 a546	1	train
e2076 r134 a546	0	train
e2076 r134 a547	1	train
e2076 not r134 a547	0	train
e3982 not r134 a47	1	train
e3982 r134 a47	0	train
e3982 r134 a46	1	train
e3982 not r134 a46	0	train
e3166 not r134 a6	1	train
e3166 r134 a6	0	train
e3166 r134 a7	1	train
e3166 not r134 a7	0	train
e3669 r134 a898	1	train
e3669 not r134 a898	0	train
e3669 not r134 a899	1	train
e3669 r134 a899	0	train
e2335 r134 a318	1	train
e2335 not r134 a318	0	train
e2335 not r134 a319	1	train
e2335 r134 a319	0	train
e2115 r134 a695	1	train
e2115 not r134 a695	0	train
e2115 not r134 a694	1	train
e2115 r134 a694	0	train
e185 r134 a189	1	train
e185 not r134 a189	0	train
e185 not r134 a188	1	train
e185 r134 a188	0	train
e3119 r134 a712	1	train
e3119 not r134 a712	0	train
e3119 not r134 a713	1	train
e3119 r134 a713	0	train
e4405 not r134 a810	1	train
e4405 r134 a810	0	train
e4405 r134 a811	1	train
e4405 not r134 a811	0	train
e845 r134 a668	1	train
e845 not r134 a668	0	train
e845 not r134 a669	1	train
e845 r134 a669	0	train
e676 not r134 a356	1	train
e676 r134 a356	0	train
e676 r134 a357	1	train
e676 not r134 a357	0	train
e1606 not r134 a532	1	train
e1606 r134 a532	0	train
e1606 r134 a533	1	train
e1606 not r134 a533	0	train
e4325 not r134 a184	1	train
e4325 r134 a184	0	train
e4325 r134 a185	1	train
e4325 not r134 a185	0	train
e966 r134 a941	1	train
e966 not r134 a941	0	train
e966 not r134 a940	1	train
e966 r134 a940	0	train
e531 not r134 a896	1	train
e531 r134 a896	0	train
e531 r134 a897	1	train
e531 not r134 a897	0	train
e1301 not r134 a668	1	train
e1301 r134 a668	0	train
e1301 r134 a669	1	train
e1301 not r134 a669	0	train
e2540 not r134 a529	1	train
e2540 r134 a529	0	train
e2540 r134 a528	1	train
e2540 not r134 a528	0	train
e2971 r134 a506	1	train
e2971 not r134 a506	0	train
e2971 not r134 a507	1	train
e2971 r134 a507	0	train
e4842 r134 a712	1	train
e4842 not r134 a712	0	train
e4842 not r134 a713	1	train
e4842 r134 a713	0	train
e67 r134 a44	1	train
e67 not r134 a44	0	train
e67 not r134 a45	1	train
e67 r134 a45	0	train
e4000 r134 a726	1	train
e4000 not r134 a726	0	train
e4000 not r134 a727	1	train
e4000 r134 a727	0	train
e2115 not r134 a773	1	train
e2115 r134 a773	0	train
e2115 r134 a772	1	train
e2115 not r134 a772	0	train
e4153 r134 a577	1	train
e4153 not r134 a577	0	train
e4153 not r134 a576	1	train
e4153 r134 a576	0	train
e2493 r134 a274	1	train
e2493 not r134 a274	0	train
e2493 not r134 a275	1	train
e2493 r134 a275	0	train
e575 r134 a915	1	train
e575 not r134 a915	0	train
e575 not r134 a914	1	train
e575 r134 a914	0	train
e825 r134 a578	1	train
e825 not r134 a578	0	train
e825 not r134 a579	1	train
e825 r134 a579	0	train
e4534 not r134 a492	1	train
e4534 r134 a492	0	train
e4534 r134 a493	1	train
e4534 not r134 a493	0	train
e2673 not r134 a345	1	train
e2673 r134 a345	0	train
e2673 r134 a344	1	train
e2673 not r134 a344	0	train
e2266 not r134 a543	1	train
e2266 r134 a543	0	train
e2266 r134 a542	1	train
e2266 not r134 a542	0	train
e2976 r134 a256	1	train
e2976 not r134 a256	0	train
e2976 not r134 a257	1	train
e2976 r134 a257	0	train
e1628 not r134 a343	1	train
e1628 r134 a343	0	train
e1628 r134 a342	1	train
e1628 not r134 a342	0	train
e4749 not r134 a5	1	train
e4749 r134 a5	0	train
e4749 r134 a4	1	train
e4749 not r134 a4	0	train
e576 not r134 a882	1	train
e576 r134 a882	0	train
e576 r134 a883	1	train
e576 not r134 a883	0	train
e1275 not r134 a160	1	train
e1275 r134 a160	0	train
e1275 r134 a161	1	train
e1275 not r134 a161	0	train
e1213 not r134 a673	1	train
e1213 r134 a673	0	train
e1213 r134 a672	1	train
e1213 not r134 a672	0	train
e2155 not r134 a37	1	train
e2155 r134 a37	0	train
e2155 r134 a36	1	train
e2155 not r134 a36	0	train
e888 r134 a748	1	train
e888 not r134 a748	0	train
e888 not r134 a749	1	train
e888 r134 a749	0	train
e2476 not r134 a860	1	train
e2476 r134 a860	0	train
e2476 r134 a861	1	train
e2476 not r134 a861	0	train
e4815 r134 a278	1	train
e4815 not r134 a278	0	train
e4815 not r134 a279	1	train
e4815 r134 a279	0	train
e2716 r134 a293	1	train
e2716 not r134 a293	0	train
e2716 not r134 a292	1	train
e2716 r134 a292	0	train
e2297 not r134 a477	1	train
e2297 r134 a477	0	train
e2297 r134 a476	1	train
e2297 not r134 a476	0	train
e209 r134 a959	1	train
e209 not r134 a959	0	train
e209 not r134 a958	1	train
e209 r134 a958	0	train
e2540 r134 a677	1	train
e2540 not r134 a677	0	train
e2540 not r134 a676	1	train
e2540 r134 a676	0	train
e180 r134 a767	1	train
e180 not r134 a767	0	train
e180 not r134 a766	1	train
e180 r134 a766	0	train
e1335 not r134 a536	1	train
e1335 r134 a536	0	train
e1335 r134 a537	1	train
e1335 not r134 a537	0	train
e1612 r134 a723	1	train
e1612 not r134 a723	0	train
e1612 not r134 a722	1	train
e1612 r134 a722	0	train
e450 r134 a215	1	train
e450 not r134 a215	0	train
e450 not r134 a214	1	train
e450 r134 a214	0	train
e206 r134 a76	1	train
e206 not r134 a76	0	train
e206 not r134 a77	1	train
e206 r134 a77	0	train
e1372 r134 a658	1	train
e1372 not r134 a658	0	train
e1372 not r134 a659	1	train
e1372 r134 a659	0	train
e3254 r134 a164	1	train
e3254 not r134 a164	0	train
e3254 not r134 a165	1	train
e3254 r134 a165	0	train
e624 not r134 a985	1	train
e624 r134 a985	0	train
e624 r134 a984	1	train
e624 not r134 a984	0	train
e3880 r134 a123	1	train
e3880 not r134 a123	0	train
e3880 not r134 a122	1	train
e3880 r134 a122	0	train
e2864 r134 a416	1	train
e2864 not r134 a416	0	train
e2864 not r134 a417	1	train
e2864 r134 a417	0	train
e1558 r134 a440	1	train
e1558 not r134 a440	0	train
e1558 not r134 a441	1	train
e1558 r134 a441	0	train
e2313 not r134 a235	1	train
e2313 r134 a235	0	train
e2313 r134 a234	1	train
e2313 not r134 a234	0	train
e3886 r134 a359	1	train
e3886 not r134 a359	0	train
e3886 not r134 a358	1	train
e3886 r134 a358	0	train
e3340 not r134 a776	1	train
e3340 r134 a776	0	train
e3340 r134 a777	1	train
e3340 not r134 a777	0	train
e962 not r134 a270	1	train
e962 r134 a270	0	train
e962 r134 a271	1	train
e962 not r134 a271	0	train
e3557 r134 a695	1	train
e3557 not r134 a695	0	train
e3557 not r134 a694	1	train
e3557 r134 a694	0	train
e3072 not r134 a756	1	train
e3072 r134 a756	0	train
e3072 r134 a757	1	train
e3072 not r134 a757	0	train
e2907 r134 a598	1	train
e2907 not r134 a598	0	train
e2907 not r134 a599	1	train
e2907 r134 a599	0	train
e1807 not r134 a264	1	train
e1807 r134 a264	0	train
e1807 r134 a265	1	train
e1807 not r134 a265	0	train
e380 r134 a449	1	train
e380 not r134 a449	0	train
e380 not r134 a448	1	train
e380 r134 a448	0	train
e1911 not r134 a638	1	train
e1911 r134 a638	0	train
e1911 r134 a639	1	train
e1911 not r134 a639	0	train
e4319 r134 a509	1	train
e4319 not r134 a509	0	train
e4319 not r134 a508	1	train
e4319 r134 a508	0	train
e820 r134 a664	1	train
e820 not r134 a664	0	train
e820 not r134 a665	1	train
e820 r134 a665	0	train
e1318 r134 a735	1	train
e1318 not r134 a735	0	train
e1318 not r134 a734	1	train
e1318 r134 a734	0	train
e3389 r134 a818	1	train
e3389 not r134 a818	0	train
e3389 not r134 a819	1	train
e3389 r134 a819	0	train
e3074 r134 a197	1	train
e3074 not r134 a197	0	train
e3074 not r134 a196	1	train
e3074 r134 a196	0	train
e3296 not r134 a266	1	train
e3296 r134 a266	0	train
e3296 r134 a267	1	train
e3296 not r134 a267	0	train
e2274 r134 a887	1	train
e2274 not r134 a887	0	train
e2274 not r134 a886	1	train
e2274 r134 a886	0	train
e649 not r134 a672	1	train
e649 r134 a672	0	train
e649 r134 a673	1	train
e649 not r134 a673	0	train
e1355 not r134 a384	1	train
e1355 r134 a384	0	train
e1355 r134 a385	1	train
e1355 not r134 a385	0	train
e1278 r134 a206	1	train
e1278 not r134 a206	0	train
e1278 not r134 a207	1	train
e1278 r134 a207	0	train
e4124 not r134 a286	1	train
e4124 r134 a286	0	train
e4124 r134 a287	1	train
e4124 not r134 a287	0	train
e2932 r134 a396	1	train
e2932 not r134 a396	0	train
e2932 not r134 a397	1	train
e2932 r134 a397	0	train
e4852 r134 a0	1	train
e4852 not r134 a0	0	train
e4852 not r134 a1	1	train
e4852 r134 a1	0	train
e1974 r134 a149	1	train
e1974 not r134 a149	0	train
e1974 not r134 a148	1	train
e1974 r134 a148	0	train
e1062 r134 a999	1	train
e1062 not r134 a999	0	train
e1062 not r134 a998	1	train
e1062 r134 a998	0	train
e3685 not r134 a430	1	train
e3685 r134 a430	0	train
e3685 r134 a431	1	train
e3685 not r134 a431	0	train
e1473 not r134 a114	1	train
e1473 r134 a114	0	train
e1473 r134 a115	1	train
e1473 not r134 a115	0	train
e4246 r134 a117	1	train
e4246 not r134 a117	0	train
e4246 not r134 a116	1	train
e4246 r134 a116	0	train
e4462 not r134 a102	1	train
e4462 r134 a102	0	train
e4462 r134 a103	1	train
e4462 not r134 a103	0	train
e1948 not r134 a771	1	train
e1948 r134 a771	0	train
e1948 r134 a770	1	train
e1948 not r134 a770	0	train
e3105 r134 a417	1	train
e3105 not r134 a417	0	train
e3105 not r134 a416	1	train
e3105 r134 a416	0	train
e2966 r134 a287	1	train
e2966 not r134 a287	0	train
e2966 not r134 a286	1	train
e2966 r134 a286	0	train
e374 r134 a400	1	train
e374 not r134 a400	0	train
e374 not r134 a401	1	train
e374 r134 a401	0	train
e4012 not r134 a538	1	train
e4012 r134 a538	0	train
e4012 r134 a539	1	train
e4012 not r134 a539	0	train
e1457 r134 a287	1	train
e1457 not r134 a287	0	train
e1457 not r134 a286	1	train
e1457 r134 a286	0	train
e1500 not r134 a205	1	train
e1500 r134 a205	0	train
e1500 r134 a204	1	train
e1500 not r134 a204	0	train
e2820 r134 a698	1	train
e2820 not r134 a698	0	train
e2820 not r134 a699	1	train
e2820 r134 a699	0	train
e2162 r134 a868	1	train
e2162 not r134 a868	0	train
e2162 not r134 a869	1	train
e2162 r134 a869	0	train
e3333 r134 a367	1	train
e3333 not r134 a367	0	train
e3333 not r134 a366	1	train
e3333 r134 a366	0	train
e467 r134 a664	1	train
e467 not r134 a664	0	train
e467 not r134 a665	1	train
e467 r134 a665	0	train
e3031 not r134 a64	1	train
e3031 r134 a64	0	train
e3031 r134 a65	1	train
e3031 not r134 a65	0	train
e3097 not r134 a249	1	train
e3097 r134 a249	0	train
e3097 r134 a248	1	train
e3097 not r134 a248	0	train
e1082 r134 a519	1	train
e1082 not r134 a519	0	train
e1082 not r134 a518	1	train
e1082 r134 a518	0	train
