fact	label	source
e4569 not r242 a109	1	train
e4569 r242 a109	0	train
e4569 r242 a108	1	train
e4569 not r242 a108	0	train
e2374 r242 a89	1	train
e2374 not r242 a89	0	train
e2374 not r242 a88	1	train
e2374 r242 a88	0	train
e2305 r242 a178	1	train
e2305 not r242 a178	0	train
e2305 not r242 a179	1	train
e2305 r242 a179	0	train
e4205 not r242 a26	1	train
e4205 r242 a26	0	train
e4205 r242 a27	1	train
e4205 not r242 a27	0	train
e881 not r242 a181	1	train
e881 r242 a181	0	train
e881 r242 a180	1	train
e881 not r242 a180	0	train
e1034 not r242 a236	1	train
e1034 r242 a236	0	train
e1034 r242 a237	1	train
e1034 not r242 a237	0	train
e4307 not r242 a172	1	train
e4307 r242 a172	0	train
e4307 r242 a173	1	train
e4307 not r242 a173	0	train
e2318 r242 a137	1	train
e2318 not r242 a137	0	train
e2318 not r242 a136	1	train
e2318 r242 a136	0	train
e4311 not r242 a134	1	train
e4311 r242 a134	0	train
e4311 r242 a135	1	train
e4311 not r242 a135	0	train
e544 not r242 a79	1	train
e544 r242 a79	0	train
e544 r242 a78	1	train
e544 not r242 a78	0	train
e2588 not r242 a104	1	train
e2588 r242 a104	0	train
e2588 r242 a105	1	train
e2588 not r242 a105	0	train
e4455 not r242 a125	1	train
e4455 r242 a125	0	train
e4455 r242 a124	1	train
e4455 not r242 a124	0	train
e450 r242 a2	1	train
e450 not r242 a2	0	train
e450 not r242 a3	1	train
e450 r242 a3	0	train
e395 r242 a206	1	train
e395 not r242 a206	0	train
e395 not r242 a207	1	train
e395 r242 a207	0	train
e3770 not r242 a67	1	train
e3770 r242 a67	0	train
e3770 r242 a66	1	train
e3770 not r242 a66	0	train
e3987 r242 a205	1	train
e3987 not r242 a205	0	train
e3987 not r242 a204	1	train
e3987 r242 a204	0	train
e1893 r242 a219	1	train
e1893 not r242 a219	0	train
e1893 not r242 a218	1	train
e1893 r242 a218	0	train
e3070 not r242 a118	1	train
e3070 r242 a118	0	train
e3070 r242 a119	1	train
e3070 not r242 a119	0	train
e52 not r242 a9	1	train
e52 r242 a9	0	train
e52 r242 a8	1	train
e52 not r242 a8	0	train
e1895 r242 a121	1	train
e1895 not r242 a121	0	train
e1895 not r242 a120	1	train
e1895 r242 a120	0	train
e1891 not r242 a175	1	train
e1891 r242 a175	0	train
e1891 r242 a174	1	train
e1891 not r242 a174	0	train
e3736 r242 a47	1	train
e3736 not r242 a47	0	train
e3736 not r242 a46	1	train
e3736 r242 a46	0	train
e3260 r242 a81	1	train
e3260 not r242 a81	0	train
e3260 not r242 a80	1	train
e3260 r242 a80	0	train
e2491 not r242 a60	1	train
e2491 r242 a60	0	train
e2491 r242 a61	1	train
e2491 not r242 a61	0	train
e4995 r242 a239	1	train
e4995 not r242 a239	0	train
e4995 not r242 a238	1	train
e4995 r242 a238	0	train
e2881 r242 a57	1	train
e2881 not r242 a57	0	train
e2881 not r242 a56	1	train
e2881 r242 a56	0	train
e4309 r242 a63	1	train
e4309 not r242 a63	0	train
e4309 not r242 a62	1	train
e4309 r242 a62	0	train
e1444 not r242 a244	1	train
e1444 r242 a244	0	train
e1444 r242 a245	1	train
e1444 not r242 a245	0	train
e577 r242 a121	1	train
e577 not r242 a121	0	train
e577 not r242 a120	1	train
e577 r242 a120	0	train
e4974 not r242 a217	1	train
e4974 r242 a217	0	train
e4974 r242 a216	1	train
e4974 not r242 a216	0	train
e3122 r242 a120	1	train
e3122 not r242 a120	0	train
e3122 not r242 a121	1	train
e3122 r242 a121	0	train
e447 r242 a0	1	train
e447 not r242 a0	0	train
e447 not r242 a1	1	train
e447 r242 a1	0	train
e4664 not r242 a170	1	train
e4664 r242 a170	0	train
e4664 r242 a171	1	train
e4664 not r242 a171	0	train
e1760 r242 a11	1	train
e1760 not r242 a11	0	train
e1760 not r242 a10	1	train
e1760 r242 a10	0	train
e3072 not r242 a71	1	train
e3072 r242 a71	0	train
e3072 r242 a70	1	train
e3072 not r242 a70	0	train
e1878 not r242 a229	1	train
e1878 r242 a229	0	train
e1878 r242 a228	1	train
e1878 not r242 a228	0	train
e4797 r242 a130	1	train
e4797 not r242 a130	0	train
e4797 not r242 a131	1	train
e4797 r242 a131	0	train
e1623 not r242 a5	1	train
e1623 r242 a5	0	train
e1623 r242 a4	1	train
e1623 not r242 a4	0	train
e2156 r242 a62	1	train
e2156 not r242 a62	0	train
e2156 not r242 a63	1	train
e2156 r242 a63	0	train
e4009 not r242 a240	1	train
e4009 r242 a240	0	train
e4009 r242 a241	1	train
e4009 not r242 a241	0	train
e4024 not r242 a192	1	train
e4024 r242 a192	0	train
e4024 r242 a193	1	train
e4024 not r242 a193	0	train
e1121 not r242 a61	1	train
e1121 r242 a61	0	train
e1121 r242 a60	1	train
e1121 not r242 a60	0	train
e4579 r242 a151	1	train
e4579 not r242 a151	0	train
e4579 not r242 a150	1	train
e4579 r242 a150	0	train
e616 not r242 a56	1	train
e616 r242 a56	0	train
e616 r242 a57	1	train
e616 not r242 a57	0	train
e35 not r242 a85	1	train
e35 r242 a85	0	train
e35 r242 a84	1	train
e35 not r242 a84	0	train
e428 not r242 a143	1	train
e428 r242 a143	0	train
e428 r242 a142	1	train
e428 not r242 a142	0	train
e2463 not r242 a180	1	train
e2463 r242 a180	0	train
e2463 r242 a181	1	train
e2463 not r242 a181	0	train
e480 not r242 a39	1	train
e480 r242 a39	0	train
e480 r242 a38	1	train
e480 not r242 a38	0	train
e4459 not r242 a241	1	train
e4459 r242 a241	0	train
e4459 r242 a240	1	train
e4459 not r242 a240	0	train
e1106 r242 a71	1	train
e1106 not r242 a71	0	train
e1106 not r242 a70	1	train
e1106 r242 a70	0	train
e1503 not r242 a203	1	train
e1503 r242 a203	0	train
e1503 r242 a202	1	train
e1503 not r242 a202	0	train
e2400 not r242 a231	1	train
e2400 r242 a231	0	train
e2400 r242 a230	1	train
e2400 not r242 a230	0	train
e3067 r242 a33	1	train
e3067 not r242 a33	0	train
e3067 not r242 a32	1	train
e3067 r242 a32	0	train
e727 r242 a159	1	train
e727 not r242 a159	0	train
e727 not r242 a158	1	train
e727 r242 a158	0	train
e2992 r242 a162	1	train
e2992 not r242 a162	0	train
e4528 not r242 a175	1	train
e4528 r242 a175	0	train
e699 r242 a129	1	train
e699 not r242 a129	0	train
e2443 not r242 a39	1	train
e2443 r242 a39	0	train
e2090 r242 a133	1	train
e2090 not r242 a133	0	train
e4764 r242 a199	1	train
e4764 not r242 a199	0	train
e76 not r242 a249	1	train
e76 r242 a249	0	train
e2445 r242 a115	1	train
e2445 not r242 a115	0	train
e4190 not r242 a16	1	train
e4190 r242 a16	0	train
e2936 not r242 a85	1	train
e2936 r242 a85	0	train
e2520 r242 a102	1	train
e2520 not r242 a102	0	train
e1322 r242 a73	1	train
e1322 not r242 a73	0	train
e3382 not r242 a114	1	train
e3382 r242 a114	0	train
e4878 not r242 a83	1	train
e4878 r242 a83	0	train
e3692 r242 a239	1	train
e3692 not r242 a239	0	train
e1243 not r242 a123	1	train
e1243 r242 a123	0	train
e963 not r242 a33	1	train
e963 r242 a33	0	train
e4981 r242 a6	1	train
e4981 not r242 a6	0	train
e1841 r242 a116	1	train
e1841 not r242 a116	0	train
e401 not r242 a117	1	train
e401 r242 a117	0	train
e3637 not r242 a156	1	train
e3637 r242 a156	0	train
e4338 r242 a181	1	train
e4338 not r242 a181	0	train
e4208 not r242 a170	1	train
e4208 r242 a170	0	train
e1185 r242 a89	1	train
e1185 not r242 a89	0	train
e2812 r242 a48	1	train
e2812 not r242 a48	0	train
e3588 not r242 a31	1	train
e3588 r242 a31	0	train
e2419 r242 a58	1	train
e2419 not r242 a58	0	train
e2224 not r242 a83	1	train
e2224 r242 a83	0	train
e230 not r242 a75	1	train
e230 r242 a75	0	train
e1120 r242 a177	1	train
e1120 not r242 a177	0	train
e2643 r242 a15	1	train
e2643 not r242 a15	0	train
e1199 not r242 a229	1	train
e1199 r242 a229	0	train
e542 r242 a160	1	train
e542 not r242 a160	0	train
e2436 not r242 a119	1	train
e2436 r242 a119	0	train
e3967 not r242 a158	1	train
e3967 r242 a158	0	train
e1547 r242 a136	1	train
e1547 not r242 a136	0	train
e1513 r242 a144	1	train
e1513 not r242 a144	0	train
e2819 not r242 a246	1	train
e2819 r242 a246	0	train
e4727 r242 a3	1	train
e4727 not r242 a3	0	train
e791 r242 a183	1	train
e791 not r242 a183	0	train
e4311 not r242 a179	1	train
e4311 r242 a179	0	train
e864 not r242 a184	1	train
e864 r242 a184	0	train
e750 r242 a81	1	train
e750 not r242 a81	0	train
e3667 not r242 a175	1	train
e3667 r242 a175	0	train
e4322 r242 a242	1	train
e4322 not r242 a242	0	train
e3503 not r242 a171	1	train
e3503 r242 a171	0	train
e1473 r242 a145	1	train
e1473 not r242 a145	0	train
e616 not r242 a53	1	train
e616 r242 a53	0	train
e3103 r242 a104	1	train
e3103 not r242 a104	0	train
e2474 r242 a219	1	train
e2474 not r242 a219	0	train
e4181 not r242 a126	1	train
e4181 r242 a126	0	train
e2626 not r242 a219	1	train
e2626 r242 a219	0	train
e1468 r242 a121	1	train
e1468 not r242 a121	0	train
e503 not r242 a154	1	train
e503 r242 a154	0	train
e3060 not r242 a140	1	train
e3060 r242 a140	0	train
e1674 r242 a199	1	train
e1674 not r242 a199	0	train
e4829 r242 a66	1	train
e4829 not r242 a66	0	train
e3075 r242 a110	1	train
e3075 not r242 a110	0	train
e764 r242 a164	1	train
e764 not r242 a164	0	train
e91 not r242 a208	1	train
e91 r242 a208	0	train
e4739 not r242 a104	1	train
e4739 r242 a104	0	train
e1169 not r242 a139	1	train
e1169 r242 a139	0	train
e2339 r242 a30	1	train
e2339 not r242 a30	0	train
e492 not r242 a69	1	train
e492 r242 a69	0	train
e902 r242 a124	1	train
e902 not r242 a124	0	train
e3678 not r242 a3	1	train
e3678 r242 a3	0	train
e3409 not r242 a228	1	train
e3409 r242 a228	0	train
e258 not r242 a173	1	train
e258 r242 a173	0	train
e4073 r242 a162	1	train
e4073 not r242 a162	0	train
e493 r242 a33	1	train
e493 not r242 a33	0	train
e1952 r242 a230	1	train
e1952 not r242 a230	0	train
e2201 not r242 a178	1	train
e2201 r242 a178	0	train
e3862 not r242 a0	1	train
e3862 r242 a0	0	train
e489 r242 a75	1	train
e489 not r242 a75	0	train
e1099 r242 a8	1	train
e1099 not r242 a8	0	train
e1158 not r242 a162	1	train
e1158 r242 a162	0	train
e4614 r242 a228	1	train
e4614 not r242 a228	0	train
e4673 r242 a232	1	train
e4673 not r242 a232	0	train
e3161 not r242 a192	1	train
e3161 r242 a192	0	train
e2902 not r242 a238	1	train
e2902 r242 a238	0	train
e2992 not r242 a163	1	eval
e2992 r242 a163	0	eval
e4528 r242 a174	1	eval
e4528 not r242 a174	0	eval
e699 not r242 a128	1	eval
e699 r242 a128	0	eval
e2090 not r242 a132	1	eval
e2090 r242 a132	0	eval
e4764 not r242 a198	1	eval
e4764 r242 a198	0	eval
e2445 not r242 a114	1	eval
e2445 r242 a114	0	eval
e4190 r242 a17	1	eval
e4190 not r242 a17	0	eval
e2936 r242 a84	1	eval
e2936 not r242 a84	0	eval
e2520 not r242 a103	1	eval
e2520 r242 a103	0	eval
e1322 not r242 a72	1	eval
e1322 r242 a72	0	eval
e3382 r242 a115	1	eval
e3382 not r242 a115	0	eval
e4878 r242 a82	1	eval
e4878 not r242 a82	0	eval
e3692 not r242 a238	1	eval
e3692 r242 a238	0	eval
e1243 r242 a122	1	eval
e1243 not r242 a122	0	eval
e963 r242 a32	1	eval
e963 not r242 a32	0	eval
e4981 not r242 a7	1	eval
e4981 r242 a7	0	eval
e1841 not r242 a117	1	eval
e1841 r242 a117	0	eval
e4338 not r242 a180	1	eval
e4338 r242 a180	0	eval
e4208 r242 a171	1	eval
e4208 not r242 a171	0	eval
e1185 not r242 a88	1	eval
e1185 r242 a88	0	eval
e2812 not r242 a49	1	eval
e2812 r242 a49	0	eval
e3588 r242 a30	1	eval
e3588 not r242 a30	0	eval
e2419 not r242 a59	1	eval
e2419 r242 a59	0	eval
e2224 r242 a82	1	eval
e2224 not r242 a82	0	eval
e2643 not r242 a14	1	eval
e2643 r242 a14	0	eval
e1199 r242 a228	1	eval
e1199 not r242 a228	0	eval
e542 not r242 a161	1	eval
e542 r242 a161	0	eval
e3967 r242 a159	1	eval
e3967 not r242 a159	0	eval
e1513 not r242 a145	1	eval
e1513 r242 a145	0	eval
e2819 r242 a247	1	eval
e2819 not r242 a247	0	eval
e4727 not r242 a2	1	eval
e4727 r242 a2	0	eval
e791 not r242 a182	1	eval
e791 r242 a182	0	eval
e864 r242 a185	1	eval
e864 not r242 a185	0	eval
e750 not r242 a80	1	eval
e750 r242 a80	0	eval
e3667 r242 a174	1	eval
e3667 not r242 a174	0	eval
e4322 not r242 a243	1	eval
e4322 r242 a243	0	eval
e3503 r242 a170	1	eval
e3503 not r242 a170	0	eval
e1473 not r242 a144	1	eval
e1473 r242 a144	0	eval
e3103 not r242 a105	1	eval
e3103 r242 a105	0	eval
e2474 not r242 a218	1	eval
e2474 r242 a218	0	eval
e4181 r242 a127	1	eval
e4181 not r242 a127	0	eval
e2626 r242 a218	1	eval
e2626 not r242 a218	0	eval
e1468 not r242 a120	1	eval
e1468 r242 a120	0	eval
e503 r242 a155	1	eval
e503 not r242 a155	0	eval
e3060 r242 a141	1	eval
e3060 not r242 a141	0	eval
e1674 not r242 a198	1	eval
e1674 r242 a198	0	eval
e4829 not r242 a67	1	eval
e4829 r242 a67	0	eval
e3075 not r242 a111	1	eval
e3075 r242 a111	0	eval
e764 not r242 a165	1	eval
e764 r242 a165	0	eval
e91 r242 a209	1	eval
e91 not r242 a209	0	eval
e4739 r242 a105	1	eval
e4739 not r242 a105	0	eval
e1169 r242 a138	1	eval
e1169 not r242 a138	0	eval
e2339 not r242 a31	1	eval
e2339 r242 a31	0	eval
e492 r242 a68	1	eval
e492 not r242 a68	0	eval
e902 not r242 a125	1	eval
e902 r242 a125	0	eval
e3409 r242 a229	1	eval
e3409 not r242 a229	0	eval
e258 r242 a172	1	eval
e258 not r242 a172	0	eval
e4073 not r242 a163	1	eval
e4073 r242 a163	0	eval
e1952 not r242 a231	1	eval
e1952 r242 a231	0	eval
e2201 r242 a179	1	eval
e2201 not r242 a179	0	eval
e3862 r242 a1	1	eval
e3862 not r242 a1	0	eval
e489 not r242 a74	1	eval
e489 r242 a74	0	eval
e1099 not r242 a9	1	eval
e1099 r242 a9	0	eval
e1158 r242 a163	1	eval
e1158 not r242 a163	0	eval
e4673 not r242 a233	1	eval
e4673 r242 a233	0	eval
e3161 r242 a193	1	eval
e3161 not r242 a193	0	eval
e2902 r242 a239	1	eval
e2902 not r242 a239	0	eval
e2703 not r171 a245	1	train
e2703 r171 a245	0	train
e2703 r171 a244	1	train
e2703 not r171 a244	0	train
e3640 r171 a230	1	train
e3640 not r171 a230	0	train
e3640 not r171 a231	1	train
e3640 r171 a231	0	train
e25 not r171 a244	1	train
e25 r171 a244	0	train
e25 r171 a245	1	train
e25 not r171 a245	0	train
e3865 r171 a226	1	train
e3865 not r171 a226	0	train
e3865 not r171 a227	1	train
e3865 r171 a227	0	train
e31 not r171 a153	1	train
e31 r171 a153	0	train
e31 r171 a152	1	train
e31 not r171 a152	0	train
e567 r171 a243	1	train
e567 not r171 a243	0	train
e567 not r171 a242	1	train
e567 r171 a242	0	train
e2223 r171 a195	1	train
e2223 not r171 a195	0	train
e2223 not r171 a194	1	train
e2223 r171 a194	0	train
e4798 not r171 a184	1	train
e4798 r171 a184	0	train
e4798 r171 a185	1	train
e4798 not r171 a185	0	train
e2303 not r171 a60	1	train
e2303 r171 a60	0	train
e2303 r171 a61	1	train
e2303 not r171 a61	0	train
e239 r171 a229	1	train
e239 not r171 a229	0	train
e239 not r171 a228	1	train
e239 r171 a228	0	train
e1036 not r171 a161	1	train
e1036 r171 a161	0	train
e1036 r171 a160	1	train
e1036 not r171 a160	0	train
e1043 r171 a189	1	train
e1043 not r171 a189	0	train
e1043 not r171 a188	1	train
e1043 r171 a188	0	train
e3097 r171 a79	1	train
e3097 not r171 a79	0	train
e3097 not r171 a78	1	train
e3097 r171 a78	0	train
e1778 r171 a197	1	train
e1778 not r171 a197	0	train
e1778 not r171 a196	1	train
e1778 r171 a196	0	train
e3123 not r171 a140	1	train
e3123 r171 a140	0	train
e3123 r171 a141	1	train
e3123 not r171 a141	0	train
e3115 r171 a51	1	train
e3115 not r171 a51	0	train
e3115 not r171 a50	1	train
e3115 r171 a50	0	train
e92 not r171 a158	1	train
e92 r171 a158	0	train
e92 r171 a159	1	train
e92 not r171 a159	0	train
e4680 not r171 a115	1	train
e4680 r171 a115	0	train
e4680 r171 a114	1	train
e4680 not r171 a114	0	train
e2340 not r171 a117	1	train
e2340 r171 a117	0	train
e2340 r171 a116	1	train
e2340 not r171 a116	0	train
e2176 r171 a60	1	train
e2176 not r171 a60	0	train
e2176 not r171 a61	1	train
e2176 r171 a61	0	train
e2233 r171 a4	1	train
e2233 not r171 a4	0	train
e2233 not r171 a5	1	train
e2233 r171 a5	0	train
e730 not r171 a67	1	train
e730 r171 a67	0	train
e730 r171 a66	1	train
e730 not r171 a66	0	train
e4193 not r171 a163	1	train
e4193 r171 a163	0	train
e4193 r171 a162	1	train
e4193 not r171 a162	0	train
e963 not r171 a241	1	train
e963 r171 a241	0	train
e963 r171 a240	1	train
e963 not r171 a240	0	train
e3846 r171 a146	1	train
e3846 not r171 a146	0	train
e3846 not r171 a147	1	train
e3846 r171 a147	0	train
e2941 r171 a130	1	train
e2941 not r171 a130	0	train
e2941 not r171 a131	1	train
e2941 r171 a131	0	train
e1576 r171 a15	1	train
e1576 not r171 a15	0	train
e1576 not r171 a14	1	train
e1576 r171 a14	0	train
e4756 not r171 a55	1	train
e4756 r171 a55	0	train
e4756 r171 a54	1	train
e4756 not r171 a54	0	train
e228 r171 a204	1	train
e228 not r171 a204	0	train
e228 not r171 a205	1	train
e228 r171 a205	0	train
e2306 r171 a86	1	train
e2306 not r171 a86	0	train
e2306 not r171 a87	1	train
e2306 r171 a87	0	train
e2535 r171 a35	1	train
e2535 not r171 a35	0	train
e2535 not r171 a34	1	train
e2535 r171 a34	0	train
e1615 not r171 a33	1	train
e1615 r171 a33	0	train
e1615 r171 a32	1	train
e1615 not r171 a32	0	train
e847 r171 a183	1	train
e847 not r171 a183	0	train
e847 not r171 a182	1	train
e847 r171 a182	0	train
e3573 not r171 a237	1	train
e3573 r171 a237	0	train
e3573 r171 a236	1	train
e3573 not r171 a236	0	train
e4426 not r171 a131	1	train
e4426 r171 a131	0	train
e4426 r171 a130	1	train
e4426 not r171 a130	0	train
e3832 r171 a219	1	train
e3832 not r171 a219	0	train
e3832 not r171 a218	1	train
e3832 r171 a218	0	train
e234 r171 a18	1	train
e234 not r171 a18	0	train
e234 not r171 a19	1	train
e234 r171 a19	0	train
e1091 r171 a159	1	train
e1091 not r171 a159	0	train
e1091 not r171 a158	1	train
e1091 r171 a158	0	train
e4854 not r171 a117	1	train
e4854 r171 a117	0	train
e4854 r171 a116	1	train
e4854 not r171 a116	0	train
e3276 not r171 a231	1	train
e3276 r171 a231	0	train
e3276 r171 a230	1	train
e3276 not r171 a230	0	train
e1880 not r171 a150	1	train
e1880 r171 a150	0	train
e1880 r171 a151	1	train
e1880 not r171 a151	0	train
e3105 r171 a56	1	train
e3105 not r171 a56	0	train
e3105 not r171 a57	1	train
e3105 r171 a57	0	train
e3314 r171 a146	1	train
e3314 not r171 a146	0	train
e3314 not r171 a147	1	train
e3314 r171 a147	0	train
e4929 r171 a195	1	train
e4929 not r171 a195	0	train
e4929 not r171 a194	1	train
e4929 r171 a194	0	train
e4720 r171 a184	1	train
e4720 not r171 a184	0	train
e4720 not r171 a185	1	train
e4720 r171 a185	0	train
e3367 not r171 a41	1	train
e3367 r171 a41	0	train
e3367 r171 a40	1	train
e3367 not r171 a40	0	train
e2406 not r171 a168	1	train
e2406 r171 a168	0	train
e2406 r171 a169	1	train
e2406 not r171 a169	0	train
e3172 r171 a15	1	train
e3172 not r171 a15	0	train
e3172 not r171 a14	1	train
e3172 r171 a14	0	train
e4472 not r171 a84	1	train
e4472 r171 a84	0	train
e4472 r171 a85	1	train
e4472 not r171 a85	0	train
e2753 not r171 a175	1	train
e2753 r171 a175	0	train
e2753 r171 a174	1	train
e2753 not r171 a174	0	train
e96 r171 a143	1	train
e96 not r171 a143	0	train
e96 not r171 a142	1	train
e96 r171 a142	0	train
e2517 r171 a77	1	train
e2517 not r171 a77	0	train
e2517 not r171 a76	1	train
e2517 r171 a76	0	train
e2911 not r171 a54	1	train
e2911 r171 a54	0	train
e2911 r171 a55	1	train
e2911 not r171 a55	0	train
e2322 r171 a244	1	train
e2322 not r171 a244	0	train
e2322 not r171 a245	1	train
e2322 r171 a245	0	train
e1725 not r171 a65	1	train
e1725 r171 a65	0	train
e1725 r171 a64	1	train
e1725 not r171 a64	0	train
e1082 r171 a160	1	train
e1082 not r171 a160	0	train
e1082 not r171 a161	1	train
e1082 r171 a161	0	train
e649 not r171 a153	1	train
e649 r171 a153	0	train
e649 r171 a152	1	train
e649 not r171 a152	0	train
e813 r171 a89	1	train
e813 not r171 a89	0	train
e813 not r171 a88	1	train
e813 r171 a88	0	train
e2027 r171 a32	1	train
e2027 not r171 a32	0	train
e2027 not r171 a33	1	train
e2027 r171 a33	0	train
e3249 not r171 a110	1	train
e3249 r171 a110	0	train
e3249 r171 a111	1	train
e3249 not r171 a111	0	train
e3502 not r171 a147	1	train
e3502 r171 a147	0	train
e3502 r171 a146	1	train
e3502 not r171 a146	0	train
e2486 r171 a145	1	train
e2486 not r171 a145	0	train
e2486 not r171 a144	1	train
e2486 r171 a144	0	train
e2947 r171 a85	1	train
e2947 not r171 a85	0	train
e2947 not r171 a84	1	train
e2947 r171 a84	0	train
e1124 r171 a89	1	train
e1124 not r171 a89	0	train
e1124 not r171 a88	1	train
e1124 r171 a88	0	train
e3716 r171 a22	1	train
e3716 not r171 a22	0	train
e3716 not r171 a23	1	train
e3716 r171 a23	0	train
e1771 r171 a247	1	train
e1771 not r171 a247	0	train
e1771 not r171 a246	1	train
e1771 r171 a246	0	train
e1650 not r171 a83	1	train
e1650 r171 a83	0	train
e1650 r171 a82	1	train
e1650 not r171 a82	0	train
e550 r171 a37	1	train
e550 not r171 a37	0	train
e550 not r171 a36	1	train
e550 r171 a36	0	train
e722 not r171 a227	1	train
e722 r171 a227	0	train
e722 r171 a226	1	train
e722 not r171 a226	0	train
e686 not r171 a200	1	train
e686 r171 a200	0	train
e686 r171 a201	1	train
e686 not r171 a201	0	train
e4053 not r171 a27	1	train
e4053 r171 a27	0	train
e4053 r171 a26	1	train
e4053 not r171 a26	0	train
e3843 r171 a70	1	train
e3843 not r171 a70	0	train
e3843 not r171 a71	1	train
e3843 r171 a71	0	train
e2089 r171 a73	1	train
e2089 not r171 a73	0	train
e2089 not r171 a72	1	train
e2089 r171 a72	0	train
e3062 r171 a90	1	train
e3062 not r171 a90	0	train
