fact	label	source
e2862 r174 a49	1	train
e2862 not r174 a49	0	train
e431 r174 a184	1	train
e431 not r174 a184	0	train
e431 not r174 a185	1	train
e431 r174 a185	0	train
e4113 r174 a383	1	train
e4113 not r174 a383	0	train
e4113 not r174 a382	1	train
e4113 r174 a382	0	train
e1852 r174 a90	1	train
e1852 not r174 a90	0	train
e1852 not r174 a91	1	train
e1852 r174 a91	0	train
e4133 r174 a16	1	train
e4133 not r174 a16	0	train
e4133 not r174 a17	1	train
e4133 r174 a17	0	train
e2563 not r174 a460	1	train
e2563 r174 a460	0	train
e2563 r174 a461	1	train
e2563 not r174 a461	0	train
e661 not r174 a219	1	train
e661 r174 a219	0	train
e661 r174 a218	1	train
e661 not r174 a218	0	train
e1411 r174 a452	1	train
e1411 not r174 a452	0	train
e1411 not r174 a453	1	train
e1411 r174 a453	0	train
e1854 r174 a255	1	train
e1854 not r174 a255	0	train
e1854 not r174 a254	1	train
e1854 r174 a254	0	train
e250 r174 a65	1	train
e250 not r174 a65	0	train
e250 not r174 a64	1	train
e250 r174 a64	0	train
e2576 r174 a376	1	train
e2576 not r174 a376	0	train
e2576 not r174 a377	1	train
e2576 r174 a377	0	train
e327 not r174 a44	1	train
e327 r174 a44	0	train
e327 r174 a45	1	train
e327 not r174 a45	0	train
e2912 not r174 a92	1	train
e2912 r174 a92	0	train
e2912 r174 a93	1	train
e2912 not r174 a93	0	train
e395 not r174 a453	1	train
e395 r174 a453	0	train
e395 r174 a452	1	train
e395 not r174 a452	0	train
e1894 not r174 a359	1	train
e1894 r174 a359	0	train
e1894 r174 a358	1	train
e1894 not r174 a358	0	train
e74 r174 a271	1	train
e74 not r174 a271	0	train
e74 not r174 a270	1	train
e74 r174 a270	0	train
e57 not r174 a135	1	train
e57 r174 a135	0	train
e57 r174 a134	1	train
e57 not r174 a134	0	train
e1694 r174 a488	1	train
e1694 not r174 a488	0	train
e1694 not r174 a489	1	train
e1694 r174 a489	0	train
e3726 r174 a18	1	train
e3726 not r174 a18	0	train
e3726 not r174 a19	1	train
e3726 r174 a19	0	train
e4955 r174 a43	1	train
e4955 not r174 a43	0	train
e4955 not r174 a42	1	train
e4955 r174 a42	0	train
e3249 not r174 a329	1	train
e3249 r174 a329	0	train
e3249 r174 a328	1	train
e3249 not r174 a328	0	train
e1505 r174 a459	1	train
e1505 not r174 a459	0	train
e1505 not r174 a458	1	train
e1505 r174 a458	0	train
e318 r174 a224	1	train
e318 not r174 a224	0	train
e318 not r174 a225	1	train
e318 r174 a225	0	train
e3140 r174 a288	1	train
e3140 not r174 a288	0	train
e3140 not r174 a289	1	train
e3140 r174 a289	0	train
e3750 r174 a281	1	train
e3750 not r174 a281	0	train
e3750 not r174 a280	1	train
e3750 r174 a280	0	train
e3287 r174 a116	1	train
e3287 not r174 a116	0	train
e3287 not r174 a117	1	train
e3287 r174 a117	0	train
e2983 r174 a58	1	train
e2983 not r174 a58	0	train
e2983 not r174 a59	1	train
e2983 r174 a59	0	train
e318 not r174 a400	1	train
e318 r174 a400	0	train
e318 r174 a401	1	train
e318 not r174 a401	0	train
e2091 not r174 a493	1	train
e2091 r174 a493	0	train
e2091 r174 a492	1	train
e2091 not r174 a492	0	train
e1766 r174 a145	1	train
e1766 not r174 a145	0	train
e1766 not r174 a144	1	train
e1766 r174 a144	0	train
e4633 not r174 a189	1	train
e4633 r174 a189	0	train
e4633 r174 a188	1	train
e4633 not r174 a188	0	train
e1665 r174 a187	1	train
e1665 not r174 a187	0	train
e1665 not r174 a186	1	train
e1665 r174 a186	0	train
e298 not r174 a317	1	train
e298 r174 a317	0	train
e298 r174 a316	1	train
e298 not r174 a316	0	train
e1776 not r174 a110	1	train
e1776 r174 a110	0	train
e1776 r174 a111	1	train
e1776 not r174 a111	0	train
e3688 not r174 a188	1	train
e3688 r174 a188	0	train
e3688 r174 a189	1	train
e3688 not r174 a189	0	train
e3027 r174 a81	1	train
e3027 not r174 a81	0	train
e3027 not r174 a80	1	train
e3027 r174 a80	0	train
e2704 not r174 a130	1	train
e2704 r174 a130	0	train
e2704 r174 a131	1	train
e2704 not r174 a131	0	train
e543 not r174 a466	1	train
e543 r174 a466	0	train
e543 r174 a467	1	train
e543 not r174 a467	0	train
e1631 not r174 a460	1	train
e1631 r174 a460	0	train
e1631 r174 a461	1	train
e1631 not r174 a461	0	train
e488 r174 a12	1	train
e488 not r174 a12	0	train
e488 not r174 a13	1	train
e488 r174 a13	0	train
e14 not r174 a480	1	train
e14 r174 a480	0	train
e14 r174 a481	1	train
e14 not r174 a481	0	train
e2903 r174 a374	1	train
e2903 not r174 a374	0	train
e2903 not r174 a375	1	train
e2903 r174 a375	0	train
e1056 r174 a423	1	train
e1056 not r174 a423	0	train
e1056 not r174 a422	1	train
e1056 r174 a422	0	train
e4413 not r174 a32	1	train
e4413 r174 a32	0	train
e4413 r174 a33	1	train
e4413 not r174 a33	0	train
e435 not r174 a57	1	train
e435 r174 a57	0	train
e435 r174 a56	1	train
e435 not r174 a56	0	train
e3965 not r174 a495	1	train
e3965 r174 a495	0	train
e3965 r174 a494	1	train
e3965 not r174 a494	0	train
e805 r174 a188	1	train
e805 not r174 a188	0	train
e805 not r174 a189	1	train
e805 r174 a189	0	train
e4971 not r174 a210	1	train
e4971 r174 a210	0	train
e4971 r174 a211	1	train
e4971 not r174 a211	0	train
e4813 not r174 a126	1	train
e4813 r174 a126	0	train
e4813 r174 a127	1	train
e4813 not r174 a127	0	train
e634 not r174 a135	1	train
e634 r174 a135	0	train
e634 r174 a134	1	train
e634 not r174 a134	0	train
e3461 not r174 a447	1	train
e3461 r174 a447	0	train
e3461 r174 a446	1	train
e3461 not r174 a446	0	train
e321 not r174 a212	1	train
e321 r174 a212	0	train
e321 r174 a213	1	train
e321 not r174 a213	0	train
e2679 not r174 a386	1	train
e2679 r174 a386	0	train
e2679 r174 a387	1	train
e2679 not r174 a387	0	train
e502 r174 a270	1	train
e502 not r174 a270	0	train
e502 not r174 a271	1	train
e502 r174 a271	0	train
e4080 not r174 a228	1	train
e4080 r174 a228	0	train
e4080 r174 a229	1	train
e4080 not r174 a229	0	train
e515 not r174 a97	1	train
e515 r174 a97	0	train
e515 r174 a96	1	train
e515 not r174 a96	0	train
e1077 r174 a404	1	train
e1077 not r174 a404	0	train
e1077 not r174 a405	1	train
e1077 r174 a405	0	train
e1667 r174 a71	1	train
e1667 not r174 a71	0	train
e1667 not r174 a70	1	train
e1667 r174 a70	0	train
e4295 not r174 a356	1	train
e4295 r174 a356	0	train
e4295 r174 a357	1	train
e4295 not r174 a357	0	train
e4956 not r174 a294	1	train
e4956 r174 a294	0	train
e4956 r174 a295	1	train
e4956 not r174 a295	0	train
e4302 not r174 a370	1	train
e4302 r174 a370	0	train
e4302 r174 a371	1	train
e4302 not r174 a371	0	train
e3395 not r174 a31	1	train
e3395 r174 a31	0	train
e3395 r174 a30	1	train
e3395 not r174 a30	0	train
e1536 not r174 a88	1	train
e1536 r174 a88	0	train
e1536 r174 a89	1	train
e1536 not r174 a89	0	train
e851 not r174 a471	1	train
e851 r174 a471	0	train
e851 r174 a470	1	train
e851 not r174 a470	0	train
e1201 not r174 a38	1	train
e1201 r174 a38	0	train
e1201 r174 a39	1	train
e1201 not r174 a39	0	train
e1349 r174 a342	1	train
e1349 not r174 a342	0	train
e1349 not r174 a343	1	train
e1349 r174 a343	0	train
e2407 r174 a25	1	train
e2407 not r174 a25	0	train
e2407 not r174 a24	1	train
e2407 r174 a24	0	train
e2172 not r174 a370	1	train
e2172 r174 a370	0	train
e2172 r174 a371	1	train
e2172 not r174 a371	0	train
e4334 not r174 a220	1	train
e4334 r174 a220	0	train
e4334 r174 a221	1	train
e4334 not r174 a221	0	train
e4892 r174 a356	1	train
e4892 not r174 a356	0	train
e4892 not r174 a357	1	train
e4892 r174 a357	0	train
e2581 r174 a263	1	train
e2581 not r174 a263	0	train
e2581 not r174 a262	1	train
e2581 r174 a262	0	train
e1829 r174 a50	1	train
e1829 not r174 a50	0	train
e1829 not r174 a51	1	train
e1829 r174 a51	0	train
e2526 not r174 a70	1	train
e2526 r174 a70	0	train
e2526 r174 a71	1	train
e2526 not r174 a71	0	train
e2269 not r174 a436	1	train
e2269 r174 a436	0	train
e2269 r174 a437	1	train
e2269 not r174 a437	0	train
e2059 r174 a105	1	train
e2059 not r174 a105	0	train
e2059 not r174 a104	1	train
e2059 r174 a104	0	train
e1297 not r174 a457	1	train
e1297 r174 a457	0	train
e1297 r174 a456	1	train
e1297 not r174 a456	0	train
e1747 r174 a306	1	train
e1747 not r174 a306	0	train
e1747 not r174 a307	1	train
e1747 r174 a307	0	train
e3781 not r174 a10	1	train
e3781 r174 a10	0	train
e3781 r174 a11	1	train
e3781 not r174 a11	0	train
e4989 r174 a39	1	train
e4989 not r174 a39	0	train
e4989 not r174 a38	1	train
e4989 r174 a38	0	train
e2241 not r174 a174	1	train
e2241 r174 a174	0	train
e2241 r174 a175	1	train
e2241 not r174 a175	0	train
e1123 not r174 a37	1	train
e1123 r174 a37	0	train
e1123 r174 a36	1	train
e1123 not r174 a36	0	train
e4343 r174 a244	1	train
e4343 not r174 a244	0	train
e4343 not r174 a245	1	train
e4343 r174 a245	0	train
e1012 r174 a89	1	train
e1012 not r174 a89	0	train
e1012 not r174 a88	1	train
e1012 r174 a88	0	train
e1331 not r174 a284	1	train
e1331 r174 a284	0	train
e1331 r174 a285	1	train
e1331 not r174 a285	0	train
e4522 not r174 a304	1	train
e4522 r174 a304	0	train
e4522 r174 a305	1	train
e4522 not r174 a305	0	train
e1462 not r174 a74	1	train
e1462 r174 a74	0	train
e1462 r174 a75	1	train
e1462 not r174 a75	0	train
e1552 not r174 a315	1	train
e1552 r174 a315	0	train
e1552 r174 a314	1	train
e1552 not r174 a314	0	train
e4597 not r174 a213	1	train
e4597 r174 a213	0	train
e4597 r174 a212	1	train
e4597 not r174 a212	0	train
e3085 not r174 a325	1	train
e3085 r174 a325	0	train
e3085 r174 a324	1	train
e3085 not r174 a324	0	train
e3164 not r174 a135	1	train
e3164 r174 a135	0	train
e3164 r174 a134	1	train
e3164 not r174 a134	0	train
e1813 not r174 a97	1	train
e1813 r174 a97	0	train
e1813 r174 a96	1	train
e1813 not r174 a96	0	train
e979 r174 a265	1	train
e979 not r174 a265	0	train
e979 not r174 a264	1	train
e979 r174 a264	0	train
e1644 not r174 a95	1	train
e1644 r174 a95	0	train
e1644 r174 a94	1	train
e1644 not r174 a94	0	train
e1696 r174 a103	1	train
e1696 not r174 a103	0	train
e1696 not r174 a102	1	train
e1696 r174 a102	0	train
e4784 r174 a288	1	train
e4784 not r174 a288	0	train
e4784 not r174 a289	1	train
e4784 r174 a289	0	train
e3680 not r174 a22	1	train
e3680 r174 a22	0	train
e3680 r174 a23	1	train
e3680 not r174 a23	0	train
e4326 not r174 a150	1	train
e4326 r174 a150	0	train
e4326 r174 a151	1	train
e4326 not r174 a151	0	train
e481 r174 a299	1	train
e481 not r174 a299	0	train
e481 not r174 a298	1	train
e481 r174 a298	0	train
e2598 r174 a389	1	train
e2598 not r174 a389	0	train
e2598 not r174 a388	1	train
e2598 r174 a388	0	train
e2406 not r174 a239	1	train
e2406 r174 a239	0	train
e2406 r174 a238	1	train
e2406 not r174 a238	0	train
e837 r174 a308	1	train
e837 not r174 a308	0	train
e837 not r174 a309	1	train
e837 r174 a309	0	train
e1330 r174 a468	1	train
e1330 not r174 a468	0	train
e1330 not r174 a469	1	train
e1330 r174 a469	0	train
e4164 r174 a141	1	train
e4164 not r174 a141	0	train
e4164 not r174 a140	1	train
e4164 r174 a140	0	train
e1604 not r174 a91	1	train
e1604 r174 a91	0	train
e1604 r174 a90	1	train
e1604 not r174 a90	0	train
e2605 r174 a293	1	train
e2605 not r174 a293	0	train
e2605 not r174 a292	1	train
e2605 r174 a292	0	train
e2248 r174 a393	1	train
e2248 not r174 a393	0	train
e2248 not r174 a392	1	train
e2248 r174 a392	0	train
e4631 not r174 a328	1	train
e4631 r174 a328	0	train
e4631 r174 a329	1	train
e4631 not r174 a329	0	train
e205 not r174 a164	1	train
e205 r174 a164	0	train
e205 r174 a165	1	train
e205 not r174 a165	0	train
e3175 not r174 a10	1	train
e3175 r174 a10	0	train
e3175 r174 a11	1	train
e3175 not r174 a11	0	train
e2326 not r174 a147	1	train
e2326 r174 a147	0	train
e2326 r174 a146	1	train
e2326 not r174 a146	0	train
e165 not r174 a432	1	train
e165 r174 a432	0	train
e165 r174 a433	1	train
e165 not r174 a433	0	train
e4486 r174 a102	1	train
e4486 not r174 a102	0	train
e4486 not r174 a103	1	train
e4486 r174 a103	0	train
e2864 not r174 a40	1	train
e2864 r174 a40	0	train
e2864 r174 a41	1	train
e2864 not r174 a41	0	train
e3237 not r174 a402	1	train
e3237 r174 a402	0	train
e3237 r174 a403	1	train
e3237 not r174 a403	0	train
e2824 r174 a325	1	train
e2824 not r174 a325	0	train
e2824 not r174 a324	1	train
e2824 r174 a324	0	train
e3917 not r174 a58	1	train
e3917 r174 a58	0	train
e3917 r174 a59	1	train
e3917 not r174 a59	0	train
e1772 r174 a1	1	train
e1772 not r174 a1	0	train
e1772 not r174 a0	1	train
e1772 r174 a0	0	train
e4795 r174 a183	1	train
e4795 not r174 a183	0	train
e4795 not r174 a182	1	train
e4795 r174 a182	0	train
e3023 r174 a135	1	train
e3023 not r174 a135	0	train
e3023 not r174 a134	1	train
e3023 r174 a134	0	train
e4698 not r174 a25	1	train
e4698 r174 a25	0	train
e4698 r174 a24	1	train
e4698 not r174 a24	0	train
e3559 r174 a401	1	train
e3559 not r174 a401	0	train
e3559 not r174 a400	1	train
e3559 r174 a400	0	train
e4834 r174 a241	1	train
e4834 not r174 a241	0	train
e4834 not r174 a240	1	train
e4834 r174 a240	0	train
e4549 r174 a358	1	train
e4549 not r174 a358	0	train
e4549 not r174 a359	1	train
e4549 r174 a359	0	train
e4880 r174 a438	1	train
e4880 not r174 a438	0	train
e4880 not r174 a439	1	train
e4880 r174 a439	0	train
e3234 r174 a388	1	train
e3234 not r174 a388	0	train
e3234 not r174 a389	1	train
e3234 r174 a389	0	train
e1293 not r174 a217	1	train
e1293 r174 a217	0	train
e1293 r174 a216	1	train
e1293 not r174 a216	0	train
e4244 not r174 a71	1	train
e4244 r174 a71	0	train
e4244 r174 a70	1	train
e4244 not r174 a70	0	train
e4794 not r174 a215	1	train
e4794 r174 a215	0	train
e4794 r174 a214	1	train
e4794 not r174 a214	0	train
e3620 r174 a16	1	train
e3620 not r174 a16	0	train
e3620 not r174 a17	1	train
e3620 r174 a17	0	train
e2422 r174 a464	1	train
e2422 not r174 a464	0	train
e2422 not r174 a465	1	train
e2422 r174 a465	0	train
e1359 not r174 a494	1	train
e1359 r174 a494	0	train
e1359 r174 a495	1	train
e1359 not r174 a495	0	train
e1674 not r174 a96	1	train
e1674 r174 a96	0	train
e1674 r174 a97	1	train
e1674 not r174 a97	0	train
e290 r174 a325	1	train
e290 not r174 a325	0	train
e290 not r174 a324	1	train
e290 r174 a324	0	train
e3796 r174 a9	1	train
e3796 not r174 a9	0	train
e3796 not r174 a8	1	train
e3796 r174 a8	0	train
e634 r174 a454	1	train
e634 not r174 a454	0	train
e634 not r174 a455	1	train
e634 r174 a455	0	train
e3409 r174 a180	1	train
e3409 not r174 a180	0	train
e3409 not r174 a181	1	train
e3409 r174 a181	0	train
e4670 not r174 a456	1	train
e4670 r174 a456	0	train
e4670 r174 a457	1	train
e4670 not r174 a457	0	train
e4333 not r174 a233	1	train
e4333 r174 a233	0	train
e4333 r174 a232	1	train
e4333 not r174 a232	0	train
e3485 r174 a263	1	train
e3485 not r174 a263	0	train
e3485 not r174 a262	1	train
e3485 r174 a262	0	train
e297 r174 a211	1	train
e297 not r174 a211	0	train
e297 not r174 a210	1	train
e297 r174 a210	0	train
e2342 not r174 a451	1	train
e2342 r174 a451	0	train
e2342 r174 a450	1	train
e2342 not r174 a450	0	train
e813 r174 a274	1	train
e813 not r174 a274	0	train
e813 not r174 a275	1	train
e813 r174 a275	0	train
e4731 not r174 a190	1	train
e4731 r174 a190	0	train
e4731 r174 a191	1	train
e4731 not r174 a191	0	train
e4503 not r174 a88	1	train
e4503 r174 a88	0	train
e4503 r174 a89	1	train
e4503 not r174 a89	0	train
e367 not r174 a337	1	train
e367 r174 a337	0	train
e367 r174 a336	1	train
e367 not r174 a336	0	train
e4816 not r174 a396	1	train
e4816 r174 a396	0	train
e4816 r174 a397	1	train
e4816 not r174 a397	0	train
e4315 r174 a322	1	train
e4315 not r174 a322	0	train
e4315 not r174 a323	1	train
e4315 r174 a323	0	train
e1425 r174 a355	1	train
e1425 not r174 a355	0	train
e1425 not r174 a354	1	train
e1425 r174 a354	0	train
e1890 not r174 a99	1	train
e1890 r174 a99	0	train
e1890 r174 a98	1	train
e1890 not r174 a98	0	train
e2702 r174 a198	1	train
e2702 not r174 a198	0	train
e2702 not r174 a199	1	train
e2702 r174 a199	0	train
e4093 r174 a67	1	train
e4093 not r174 a67	0	train
e4093 not r174 a66	1	train
e4093 r174 a66	0	train
e2687 r174 a498	1	train
e2687 not r174 a498	0	train
e2687 not r174 a499	1	train
e2687 r174 a499	0	train
e3473 r174 a0	1	train
e3473 not r174 a0	0	train
e3473 not r174 a1	1	train
e3473 r174 a1	0	train
e3495 not r174 a61	1	train
e3495 r174 a61	0	train
e3495 r174 a60	1	train
e3495 not r174 a60	0	train
e3262 r174 a314	1	train
e3262 not r174 a314	0	train
e3262 not r174 a315	1	train
e3262 r174 a315	0	train
e246 not r174 a495	1	train
e246 r174 a495	0	train
e246 r174 a494	1	train
e246 not r174 a494	0	train
e4169 r174 a397	1	train
e4169 not r174 a397	0	train
e4169 not r174 a396	1	train
e4169 r174 a396	0	train
e1092 not r174 a283	1	train
e1092 r174 a283	0	train
e1092 r174 a282	1	train
e1092 not r174 a282	0	train
e2198 r174 a137	1	train
e2198 not r174 a137	0	train
e2198 not r174 a136	1	train
e2198 r174 a136	0	train
e3436 not r174 a422	1	train
e3436 r174 a422	0	train
e3436 r174 a423	1	train
e3436 not r174 a423	0	train
e3546 not r174 a192	1	train
e3546 r174 a192	0	train
e3546 r174 a193	1	train
e3546 not r174 a193	0	train
e920 r174 a379	1	train
e920 not r174 a379	0	train
e920 not r174 a378	1	train
e920 r174 a378	0	train
e1003 not r174 a312	1	train
e1003 r174 a312	0	train
e1003 r174 a313	1	train
e1003 not r174 a313	0	train
e1583 r174 a279	1	train
e1583 not r174 a279	0	train
e1583 not r174 a278	1	train
e1583 r174 a278	0	train
e393 r174 a488	1	train
e393 not r174 a488	0	train
e393 not r174 a489	1	train
e393 r174 a489	0	train
e216 r174 a339	1	train
e216 not r174 a339	0	train
e216 not r174 a338	1	train
e216 r174 a338	0	train
e3310 not r174 a381	1	train
e3310 r174 a381	0	train
e3310 r174 a380	1	train
e3310 not r174 a380	0	train
e2826 not r174 a112	1	train
e2826 r174 a112	0	train
e2826 r174 a113	1	train
e2826 not r174 a113	0	train
e2839 r174 a151	1	train
e2839 not r174 a151	0	train
e2839 not r174 a150	1	train
e2839 r174 a150	0	train
e4346 r174 a267	1	train
e4346 not r174 a267	0	train
e4346 not r174 a266	1	train
e4346 r174 a266	0	train
e4435 r174 a207	1	train
e4435 not r174 a207	0	train
e4435 not r174 a206	1	train
e4435 r174 a206	0	train
e3622 not r174 a196	1	train
e3622 r174 a196	0	train
e3622 r174 a197	1	train
e3622 not r174 a197	0	train
e3096 r174 a101	1	train
e3096 not r174 a101	0	train
e3096 not r174 a100	1	train
e3096 r174 a100	0	train
e2926 not r174 a16	1	train
e2926 r174 a16	0	train
e2926 r174 a17	1	train
e2926 not r174 a17	0	train
e4618 not r174 a206	1	train
e4618 r174 a206	0	train
e4618 r174 a207	1	train
e4618 not r174 a207	0	train
e2081 not r174 a134	1	train
e2081 r174 a134	0	train
e2081 r174 a135	1	train
e2081 not r174 a135	0	train
e2022 r174 a156	1	train
e2022 not r174 a156	0	train
e2022 not r174 a157	1	train
e2022 r174 a157	0	train
e1173 not r174 a44	1	train
e1173 r174 a44	0	train
e1173 r174 a45	1	train
e1173 not r174 a45	0	train
e2277 r174 a391	1	train
e2277 not r174 a391	0	train
e2277 not r174 a390	1	train
e2277 r174 a390	0	train
e4569 not r174 a30	1	train
e4569 r174 a30	0	train
e4569 r174 a31	1	train
e4569 not r174 a31	0	train
e2856 not r174 a78	1	train
e2856 r174 a78	0	train
e2856 r174 a79	1	train
e2856 not r174 a79	0	train
e3278 r174 a368	1	train
e3278 not r174 a368	0	train
e3278 not r174 a369	1	train
e3278 r174 a369	0	train
e4206 r174 a134	1	train
e4206 not r174 a134	0	train
e4206 not r174 a135	1	train
e4206 r174 a135	0	train
e2365 not r174 a368	1	train
e2365 r174 a368	0	train
e2365 r174 a369	1	train
e2365 not r174 a369	0	train
e1984 not r174 a289	1	train
e1984 r174 a289	0	train
e1984 r174 a288	1	train
e1984 not r174 a288	0	train
e714 not r174 a259	1	train
e714 r174 a259	0	train
e714 r174 a258	1	train
e714 not r174 a258	0	train
e545 r174 a154	1	train
e545 not r174 a154	0	train
e545 not r174 a155	1	train
e545 r174 a155	0	train
e2822 not r174 a20	1	train
e2822 r174 a20	0	train
e2822 r174 a21	1	train
e2822 not r174 a21	0	train
e4598 not r174 a75	1	train
e4598 r174 a75	0	train
e4598 r174 a74	1	train
e4598 not r174 a74	0	train
e530 r174 a205	1	train
e530 not r174 a205	0	train
e530 not r174 a204	1	train
e530 r174 a204	0	train
e3315 r174 a19	1	train
e3315 not r174 a19	0	train
e3315 not r174 a18	1	train
e3315 r174 a18	0	train
e3471 not r174 a317	1	train
e3471 r174 a317	0	train
e3471 r174 a316	1	train
e3471 not r174 a316	0	train
e251 not r174 a239	1	train
e251 r174 a239	0	train
e251 r174 a238	1	train
e251 not r174 a238	0	train
e3121 r174 a363	1	train
e3121 not r174 a363	0	train
e3121 not r174 a362	1	train
e3121 r174 a362	0	train
e4977 not r174 a21	1	train
e4977 r174 a21	0	train
e4977 r174 a20	1	train
e4977 not r174 a20	0	train
e1097 r174 a96	1	train
e1097 not r174 a96	0	train
e1097 not r174 a97	1	train
e1097 r174 a97	0	train
e4210 not r174 a30	1	train
e4210 r174 a30	0	train
e4210 r174 a31	1	train
e4210 not r174 a31	0	train
e4920 r174 a449	1	train
e4920 not r174 a449	0	train
e4920 not r174 a448	1	train
e4920 r174 a448	0	train
e4280 not r174 a489	1	train
e4280 r174 a489	0	train
e4280 r174 a488	1	train
e4280 not r174 a488	0	train
e1439 not r174 a404	1	train
e1439 r174 a404	0	train
e1439 r174 a405	1	train
e1439 not r174 a405	0	train
e4405 r174 a364	1	train
e4405 not r174 a364	0	train
e4405 not r174 a365	1	train
e4405 r174 a365	0	train
e3440 r174 a384	1	train
e3440 not r174 a384	0	train
e3440 not r174 a385	1	train
e3440 r174 a385	0	train
e682 r174 a140	1	train
