fact	label	source
e2350 r22 a133	0	train
e2350 r22 a132	1	train
e2350 not r22 a132	0	train
e4968 not r22 a1	1	train
e4968 r22 a1	0	train
e4968 r22 a0	1	train
e4968 not r22 a0	0	train
e1613 r22 a109	1	train
e1613 not r22 a109	0	train
e1613 not r22 a108	1	train
e1613 r22 a108	0	train
e2387 not r22 a121	1	train
e2387 r22 a121	0	train
e2387 r22 a120	1	train
e2387 not r22 a120	0	train
e3702 r22 a3	1	train
e3702 not r22 a3	0	train
e3702 not r22 a2	1	train
e3702 r22 a2	0	train
e3557 not r22 a125	1	train
e3557 r22 a125	0	train
e3557 r22 a124	1	train
e3557 not r22 a124	0	train
e3986 not r22 a172	1	train
e3986 r22 a172	0	train
e3986 r22 a173	1	train
e3986 not r22 a173	0	train
e518 not r22 a33	1	train
e518 r22 a33	0	train
e518 r22 a32	1	train
e518 not r22 a32	0	train
e4205 r22 a142	1	train
e4205 not r22 a142	0	train
e4205 not r22 a143	1	train
e4205 r22 a143	0	train
e250 r22 a194	1	train
e250 not r22 a194	0	train
e250 not r22 a195	1	train
e250 r22 a195	0	train
e2084 not r22 a159	1	train
e2084 r22 a159	0	train
e2084 r22 a158	1	train
e2084 not r22 a158	0	train
e3492 r22 a10	1	train
e3492 not r22 a10	0	train
e3492 not r22 a11	1	train
e3492 r22 a11	0	train
e4878 r22 a116	1	train
e4878 not r22 a116	0	train
e4878 not r22 a117	1	train
e4878 r22 a117	0	train
e4121 not r22 a147	1	train
e4121 r22 a147	0	train
e4121 r22 a146	1	train
e4121 not r22 a146	0	train
e1500 r22 a148	1	train
e1500 not r22 a148	0	train
e1500 not r22 a149	1	train
e1500 r22 a149	0	train
e3010 r22 a66	1	train
e3010 not r22 a66	0	train
e3010 not r22 a67	1	train
e3010 r22 a67	0	train
e298 r22 a51	1	train
e298 not r22 a51	0	train
e298 not r22 a50	1	train
e298 r22 a50	0	train
e3151 not r22 a143	1	train
e3151 r22 a143	0	train
e3151 r22 a142	1	train
e3151 not r22 a142	0	train
e2824 r22 a19	1	train
e2824 not r22 a19	0	train
e2824 not r22 a18	1	train
e2824 r22 a18	0	train
e3680 not r22 a91	1	train
e3680 r22 a91	0	train
e3680 r22 a90	1	train
e3680 not r22 a90	0	train
e3403 not r22 a102	1	train
e3403 r22 a102	0	train
e3403 r22 a103	1	train
e3403 not r22 a103	0	train
e620 r22 a133	1	train
e620 not r22 a133	0	train
e620 not r22 a132	1	train
e620 r22 a132	0	train
e193 not r22 a157	1	train
e193 r22 a157	0	train
e193 r22 a156	1	train
e193 not r22 a156	0	train
e3838 not r22 a32	1	train
e3838 r22 a32	0	train
e3838 r22 a33	1	train
e3838 not r22 a33	0	train
e4723 r22 a195	1	train
e4723 not r22 a195	0	train
e4723 not r22 a194	1	train
e4723 r22 a194	0	train
e1960 r22 a52	1	train
e1960 not r22 a52	0	train
e1960 not r22 a53	1	train
e1960 r22 a53	0	train
e292 not r22 a30	1	train
e292 r22 a30	0	train
e292 r22 a31	1	train
e292 not r22 a31	0	train
e629 not r22 a42	1	train
e629 r22 a42	0	train
e629 r22 a43	1	train
e629 not r22 a43	0	train
e1860 not r22 a83	1	train
e1860 r22 a83	0	train
e1860 r22 a82	1	train
e1860 not r22 a82	0	train
e824 not r22 a8	1	train
e824 r22 a8	0	train
e824 r22 a9	1	train
e824 not r22 a9	0	train
e792 r22 a71	1	train
e792 not r22 a71	0	train
e792 not r22 a70	1	train
e792 r22 a70	0	train
e4573 r22 a99	1	train
e4573 not r22 a99	0	train
e4573 not r22 a98	1	train
e4573 r22 a98	0	train
e2396 r22 a168	1	train
e2396 not r22 a168	0	train
e2396 not r22 a169	1	train
e2396 r22 a169	0	train
e109 r22 a84	1	train
e109 not r22 a84	0	train
e109 not r22 a85	1	train
e109 r22 a85	0	train
e3281 r22 a111	1	train
e3281 not r22 a111	0	train
e3281 not r22 a110	1	train
e3281 r22 a110	0	train
e3044 not r22 a104	1	train
e3044 r22 a104	0	train
e3044 r22 a105	1	train
e3044 not r22 a105	0	train
e1579 not r22 a161	1	train
e1579 r22 a161	0	train
e1579 r22 a160	1	train
e1579 not r22 a160	0	train
e4006 r22 a82	1	train
e4006 not r22 a82	0	train
e4006 not r22 a83	1	train
e4006 r22 a83	0	train
e1057 not r22 a30	1	train
e1057 r22 a30	0	train
e1057 r22 a31	1	train
e1057 not r22 a31	0	train
e4917 r22 a175	1	train
e4917 not r22 a175	0	train
e4917 not r22 a174	1	train
e4917 r22 a174	0	train
e1869 r22 a178	1	train
e1869 not r22 a178	0	train
e1869 not r22 a179	1	train
e1869 r22 a179	0	train
e4765 not r22 a149	1	train
e4765 r22 a149	0	train
e4765 r22 a148	1	train
e4765 not r22 a148	0	train
e3049 r22 a12	1	train
e3049 not r22 a12	0	train
e3049 not r22 a13	1	train
e3049 r22 a13	0	train
e1617 r22 a193	1	train
e1617 not r22 a193	0	train
e1617 not r22 a192	1	train
e1617 r22 a192	0	train
e2965 not r22 a185	1	train
e2965 r22 a185	0	train
e2965 r22 a184	1	train
e2965 not r22 a184	0	train
e806 r22 a18	1	train
e806 not r22 a18	0	train
e806 not r22 a19	1	train
e806 r22 a19	0	train
e606 r22 a198	1	train
e606 not r22 a198	0	train
e606 not r22 a199	1	train
e606 r22 a199	0	train
e1354 r22 a170	1	train
e1354 not r22 a170	0	train
e1354 not r22 a171	1	train
e1354 r22 a171	0	train
e4094 r22 a46	1	train
e4094 not r22 a46	0	train
e4094 not r22 a47	1	train
e4094 r22 a47	0	train
e1994 not r22 a17	1	train
e1994 r22 a17	0	train
e1994 r22 a16	1	train
e1994 not r22 a16	0	train
e3160 not r22 a36	1	train
e3160 r22 a36	0	train
e3160 r22 a37	1	train
e3160 not r22 a37	0	train
e2668 r22 a98	1	train
e2668 not r22 a98	0	train
e2668 not r22 a99	1	train
e2668 r22 a99	0	train
e2367 not r22 a141	1	train
e2367 r22 a141	0	train
e2367 r22 a140	1	train
e2367 not r22 a140	0	train
e3759 r22 a14	1	train
e3759 not r22 a14	0	train
e3759 not r22 a15	1	train
e3759 r22 a15	0	train
e674 r22 a58	1	train
e674 not r22 a58	0	train
e674 not r22 a59	1	train
e674 r22 a59	0	train
e3277 r22 a3	1	train
e3277 not r22 a3	0	train
e3277 not r22 a2	1	train
e3277 r22 a2	0	train
e170 not r22 a28	1	train
e170 r22 a28	0	train
e170 r22 a29	1	train
e170 not r22 a29	0	train
e4932 r22 a121	1	train
e4932 not r22 a121	0	train
e4932 not r22 a120	1	train
e4932 r22 a120	0	train
e2902 not r22 a176	1	train
e2902 r22 a176	0	train
e2902 r22 a177	1	train
e2902 not r22 a177	0	train
e3435 r22 a104	1	train
e3435 not r22 a104	0	train
e3435 not r22 a105	1	train
e3435 r22 a105	0	train
e4872 r22 a161	1	train
e4872 not r22 a161	0	train
e4872 not r22 a160	1	train
e4872 r22 a160	0	train
e1121 not r22 a195	1	train
e1121 r22 a195	0	train
e1121 r22 a194	1	train
e1121 not r22 a194	0	train
e41 not r22 a95	1	train
e41 r22 a95	0	train
e41 r22 a94	1	train
e41 not r22 a94	0	train
e4373 not r22 a129	1	train
e4373 r22 a129	0	train
e4373 r22 a128	1	train
e4373 not r22 a128	0	train
e667 r22 a145	1	train
e667 not r22 a145	0	train
e667 not r22 a144	1	train
e667 r22 a144	0	train
e363 not r22 a11	1	train
e363 r22 a11	0	train
e363 r22 a10	1	train
e363 not r22 a10	0	train
e1292 not r22 a78	1	train
e1292 r22 a78	0	train
e1292 r22 a79	1	train
e1292 not r22 a79	0	train
e1158 not r22 a27	1	train
e1158 r22 a27	0	train
e1158 r22 a26	1	train
e1158 not r22 a26	0	train
e2345 r22 a114	1	train
e2345 not r22 a114	0	train
e2345 not r22 a115	1	train
e2345 r22 a115	0	train
e874 r22 a87	1	train
e874 not r22 a87	0	train
e874 not r22 a86	1	train
e874 r22 a86	0	train
e3544 not r22 a39	1	train
e3544 r22 a39	0	train
e3544 r22 a38	1	train
e3544 not r22 a38	0	train
e40 r22 a128	1	train
e40 not r22 a128	0	train
e40 not r22 a129	1	train
e40 r22 a129	0	train
e2124 r22 a25	1	train
e2124 not r22 a25	0	train
e2124 not r22 a24	1	train
e2124 r22 a24	0	train
e44 not r22 a132	1	train
e44 r22 a132	0	train
e44 r22 a133	1	train
e44 not r22 a133	0	train
e655 not r22 a67	1	train
e655 r22 a67	0	train
e655 r22 a66	1	train
e655 not r22 a66	0	train
e1648 r22 a5	1	train
e1648 not r22 a5	0	train
e1648 not r22 a4	1	train
e1648 r22 a4	0	train
e2130 not r22 a87	1	train
e2130 r22 a87	0	train
e2130 r22 a86	1	train
e2130 not r22 a86	0	train
e4612 r22 a4	1	train
e4612 not r22 a4	0	train
e4612 not r22 a5	1	train
e4612 r22 a5	0	train
e1767 not r22 a179	1	train
e1767 r22 a179	0	train
e1767 r22 a178	1	train
e1767 not r22 a178	0	train
e3852 r22 a164	1	train
e3852 not r22 a164	0	train
e3852 not r22 a165	1	train
e3852 r22 a165	0	train
e294 not r22 a25	1	train
e294 r22 a25	0	train
e294 r22 a24	1	train
e294 not r22 a24	0	train
e842 r22 a121	1	train
e842 not r22 a121	0	train
e842 not r22 a120	1	train
e842 r22 a120	0	train
e2082 not r22 a3	1	train
e2082 r22 a3	0	train
e2082 r22 a2	1	train
e2082 not r22 a2	0	train
e116 not r22 a163	1	train
e116 r22 a163	0	train
e116 r22 a162	1	train
e116 not r22 a162	0	train
e3028 not r22 a101	1	train
e3028 r22 a101	0	train
e3028 r22 a100	1	train
e3028 not r22 a100	0	train
e744 r22 a46	1	train
e744 not r22 a46	0	train
e744 not r22 a47	1	train
e744 r22 a47	0	train
e855 r22 a144	1	train
e855 not r22 a144	0	train
e855 not r22 a145	1	train
e855 r22 a145	0	train
e4830 r22 a180	1	train
e4830 not r22 a180	0	train
e4830 not r22 a181	1	train
e4830 r22 a181	0	train
e4385 not r22 a71	1	train
e4385 r22 a71	0	train
e4385 r22 a70	1	train
e4385 not r22 a70	0	train
e1229 not r22 a9	1	train
e1229 r22 a9	0	train
e1229 r22 a8	1	train
e1229 not r22 a8	0	train
e4320 not r22 a88	1	train
e4320 r22 a88	0	train
e4320 r22 a89	1	train
e4320 not r22 a89	0	train
e3202 not r22 a2	1	train
e3202 r22 a2	0	train
e3202 r22 a3	1	train
e3202 not r22 a3	0	train
e3917 r22 a150	1	train
e3917 not r22 a150	0	train
e3917 not r22 a151	1	train
e3917 r22 a151	0	train
e1392 not r22 a166	1	train
e1392 r22 a166	0	train
e1392 r22 a167	1	train
e1392 not r22 a167	0	train
e4258 not r22 a29	1	train
e4258 r22 a29	0	train
e4258 r22 a28	1	train
e4258 not r22 a28	0	train
e2892 r22 a41	1	train
e2892 not r22 a41	0	train
e2892 not r22 a40	1	train
e2892 r22 a40	0	train
e3956 r22 a50	1	train
e3956 not r22 a50	0	train
e3956 not r22 a51	1	train
e3956 r22 a51	0	train
e3617 r22 a41	1	train
e3617 not r22 a41	0	train
e3617 not r22 a40	1	train
e3617 r22 a40	0	train
e2147 r22 a51	1	train
e2147 not r22 a51	0	train
e2147 not r22 a50	1	train
e2147 r22 a50	0	train
e3091 not r22 a163	1	train
e3091 r22 a163	0	train
e3091 r22 a162	1	train
e3091 not r22 a162	0	train
e4374 r22 a4	1	train
e4374 not r22 a4	0	train
e4374 not r22 a5	1	train
e4374 r22 a5	0	train
e2795 r22 a89	1	train
e2795 not r22 a89	0	train
e2795 not r22 a88	1	train
e2795 r22 a88	0	train
e3605 r22 a135	1	train
e3605 not r22 a135	0	train
e3605 not r22 a134	1	train
e3605 r22 a134	0	train
e3913 r22 a28	1	train
e3913 not r22 a28	0	train
e3913 not r22 a29	1	train
e3913 r22 a29	0	train
e1913 not r22 a41	1	train
e1913 r22 a41	0	train
e1913 r22 a40	1	train
e1913 not r22 a40	0	train
e3073 r22 a124	1	train
e3073 not r22 a124	0	train
e3073 not r22 a125	1	train
e3073 r22 a125	0	train
e778 r22 a60	1	train
e778 not r22 a60	0	train
e778 not r22 a61	1	train
e778 r22 a61	0	train
e4484 not r22 a66	1	train
e4484 r22 a66	0	train
e4484 r22 a67	1	train
e4484 not r22 a67	0	train
e862 r22 a195	1	train
e862 not r22 a195	0	train
e862 not r22 a194	1	train
e862 r22 a194	0	train
e2132 not r22 a171	1	train
e2132 r22 a171	0	train
e2132 r22 a170	1	train
e2132 not r22 a170	0	train
e4446 r22 a110	1	train
e4446 not r22 a110	0	train
e4446 not r22 a111	1	train
e4446 r22 a111	0	train
e4220 r22 a65	1	train
e4220 not r22 a65	0	train
e4220 not r22 a64	1	train
e4220 r22 a64	0	train
e1327 r22 a69	1	train
e1327 not r22 a69	0	train
e1327 not r22 a68	1	train
e1327 r22 a68	0	train
e3697 not r22 a87	1	train
e3697 r22 a87	0	train
e3697 r22 a86	1	train
e3697 not r22 a86	0	train
e1447 r22 a170	1	train
e1447 not r22 a170	0	train
e1447 not r22 a171	1	train
e1447 r22 a171	0	train
e3862 r22 a81	1	train
e3862 not r22 a81	0	train
e3862 not r22 a80	1	train
e3862 r22 a80	0	train
e627 r22 a30	1	train
e627 not r22 a30	0	train
e627 not r22 a31	1	train
e627 r22 a31	0	train
e703 r22 a152	1	train
e703 not r22 a152	0	train
e703 not r22 a153	1	train
e703 r22 a153	0	train
e1510 r22 a162	1	train
e1510 not r22 a162	0	train
e1510 not r22 a163	1	train
e1510 r22 a163	0	train
e4980 r22 a141	1	train
e4980 not r22 a141	0	train
e4980 not r22 a140	1	train
e4980 r22 a140	0	train
e4815 not r22 a184	1	train
e4815 r22 a184	0	train
e4815 r22 a185	1	train
e4815 not r22 a185	0	train
e3459 not r22 a68	1	train
e3459 r22 a68	0	train
e3459 r22 a69	1	train
e3459 not r22 a69	0	train
e4585 r22 a90	1	train
e4585 not r22 a90	0	train
e4585 not r22 a91	1	train
e4585 r22 a91	0	train
e728 not r22 a1	1	train
e728 r22 a1	0	train
e728 r22 a0	1	train
e728 not r22 a0	0	train
e3745 r22 a184	1	train
e3745 not r22 a184	0	train
e3745 not r22 a185	1	train
e3745 r22 a185	0	train
e4088 r22 a142	1	train
e4088 not r22 a142	0	train
e4088 not r22 a143	1	train
e4088 r22 a143	0	train
e2080 not r22 a158	1	train
e2080 r22 a158	0	train
e2080 r22 a159	1	train
e2080 not r22 a159	0	train
e374 r22 a179	1	train
e374 not r22 a179	0	train
e374 not r22 a178	1	train
e374 r22 a178	0	train
e1558 r22 a168	1	train
e1558 not r22 a168	0	train
e1558 not r22 a169	1	train
e1558 r22 a169	0	train
e1351 r22 a191	1	train
e1351 not r22 a191	0	train
e1351 not r22 a190	1	train
e1351 r22 a190	0	train
e1297 not r22 a117	1	train
e1297 r22 a117	0	train
e1297 r22 a116	1	train
e1297 not r22 a116	0	train
e1123 not r22 a129	1	train
e1123 r22 a129	0	train
e1123 r22 a128	1	train
e1123 not r22 a128	0	train
e4847 r22 a44	1	train
e4847 not r22 a44	0	train
e4847 not r22 a45	1	train
e4847 r22 a45	0	train
e1245 r22 a95	1	train
e1245 not r22 a95	0	train
e1245 not r22 a94	1	train
e1245 r22 a94	0	train
e1763 not r22 a115	1	train
e1763 r22 a115	0	train
e1763 r22 a114	1	train
e1763 not r22 a114	0	train
e3140 not r22 a102	1	train
e3140 r22 a102	0	train
e3140 r22 a103	1	train
e3140 not r22 a103	0	train
e175 r22 a53	1	train
e175 not r22 a53	0	train
e175 not r22 a52	1	train
e175 r22 a52	0	train
e1904 not r22 a97	1	train
e1904 r22 a97	0	train
e1904 r22 a96	1	train
e1904 not r22 a96	0	train
e1912 not r22 a168	1	train
e1912 r22 a168	0	train
e1912 r22 a169	1	train
e1912 not r22 a169	0	train
e1608 r22 a160	1	train
e1608 not r22 a160	0	train
e1608 not r22 a161	1	train
e1608 r22 a161	0	train
e3906 r22 a31	1	train
e3906 not r22 a31	0	train
e3906 not r22 a30	1	train
e3906 r22 a30	0	train
e1273 not r22 a171	1	train
e1273 r22 a171	0	train
e1273 r22 a170	1	train
e1273 not r22 a170	0	train
e3098 r22 a15	1	train
e3098 not r22 a15	0	train
e3098 not r22 a14	1	train
e3098 r22 a14	0	train
e846 r22 a56	1	train
e846 not r22 a56	0	train
e846 not r22 a57	1	train
e846 r22 a57	0	train
e1315 not r22 a139	1	train
e1315 r22 a139	0	train
e1315 r22 a138	1	train
e1315 not r22 a138	0	train
e1752 not r22 a53	1	train
e1752 r22 a53	0	train
e1752 r22 a52	1	train
e1752 not r22 a52	0	train
e184 not r22 a81	1	train
e184 r22 a81	0	train
e184 r22 a80	1	train
e184 not r22 a80	0	train
e2394 r22 a106	1	train
e2394 not r22 a106	0	train
e2394 not r22 a107	1	train
e2394 r22 a107	0	train
e2156 r22 a176	1	train
e2156 not r22 a176	0	train
e2156 not r22 a177	1	train
e2156 r22 a177	0	train
e1798 r22 a132	1	train
e1798 not r22 a132	0	train
e1798 not r22 a133	1	train
e1798 r22 a133	0	train
e1454 not r22 a69	1	train
e1454 r22 a69	0	train
e1454 r22 a68	1	train
e1454 not r22 a68	0	train
e3233 r22 a11	1	train
e3233 not r22 a11	0	train
e3233 not r22 a10	1	train
e3233 r22 a10	0	train
e188 r22 a85	1	train
e188 not r22 a85	0	train
e188 not r22 a84	1	train
e188 r22 a84	0	train
e4423 r22 a96	1	train
e4423 not r22 a96	0	train
e4423 not r22 a97	1	train
e4423 r22 a97	0	train
e4659 not r22 a61	1	train
e4659 r22 a61	0	train
e4659 r22 a60	1	train
e4659 not r22 a60	0	train
e3125 r22 a152	1	train
e3125 not r22 a152	0	train
e3125 not r22 a153	1	train
e3125 r22 a153	0	train
e2372 not r22 a106	1	train
e2372 r22 a106	0	train
e2372 r22 a107	1	train
e2372 not r22 a107	0	train
e4743 not r22 a158	1	train
e4743 r22 a158	0	train
e4743 r22 a159	1	train
e4743 not r22 a159	0	train
e1 not r22 a199	1	train
e1 r22 a199	0	train
e1 r22 a198	1	train
e1 not r22 a198	0	train
e1543 r22 a17	1	train
e1543 not r22 a17	0	train
e1543 not r22 a16	1	train
e1543 r22 a16	0	train
e3323 r22 a10	1	train
e3323 not r22 a10	0	train
e3323 not r22 a11	1	train
e3323 r22 a11	0	train
e1908 not r22 a185	1	train
e1908 r22 a185	0	train
e1908 r22 a184	1	train
e1908 not r22 a184	0	train
e4986 r22 a178	1	train
e4986 not r22 a178	0	train
e4986 not r22 a179	1	train
e4986 r22 a179	0	train
e2691 r22 a131	1	train
e2691 not r22 a131	0	train
e2691 not r22 a130	1	train
e2691 r22 a130	0	train
e4833 r22 a153	1	train
e4833 not r22 a153	0	train
e4833 not r22 a152	1	train
e4833 r22 a152	0	train
e327 not r22 a26	1	train
e327 r22 a26	0	train
e327 r22 a27	1	train
e327 not r22 a27	0	train
e908 r22 a91	1	train
e908 not r22 a91	0	train
e908 not r22 a90	1	train
e908 r22 a90	0	train
e983 r22 a20	1	train
e983 not r22 a20	0	train
e983 not r22 a21	1	train
e983 r22 a21	0	train
e1916 r22 a57	1	train
e1916 not r22 a57	0	train
e1916 not r22 a56	1	train
e1916 r22 a56	0	train
e964 r22 a181	1	train
e964 not r22 a181	0	train
e964 not r22 a180	1	train
e964 r22 a180	0	train
e1143 r22 a117	1	train
e1143 not r22 a117	0	train
e1143 not r22 a116	1	train
e1143 r22 a116	0	train
e2274 not r22 a123	1	train
e2274 r22 a123	0	train
e2274 r22 a122	1	train
e2274 not r22 a122	0	train
e4193 not r22 a15	1	train
e4193 r22 a15	0	train
e4193 r22 a14	1	train
e4193 not r22 a14	0	train
e2802 r22 a145	1	train
e2802 not r22 a145	0	train
e2802 not r22 a144	1	train
e2802 r22 a144	0	train
e555 r22 a0	1	train
e555 not r22 a0	0	train
e555 not r22 a1	1	train
e555 r22 a1	0	train
e1355 r22 a185	1	train
e1355 not r22 a185	0	train
e1355 not r22 a184	1	train
e1355 r22 a184	0	train
e832 r22 a36	1	train
e832 not r22 a36	0	train
e832 not r22 a37	1	train
e832 r22 a37	0	train
e4865 r22 a116	1	train
e4865 not r22 a116	0	train
e4865 not r22 a117	1	train
e4865 r22 a117	0	train
e3326 r22 a12	1	train
e3326 not r22 a12	0	train
e3326 not r22 a13	1	train
e3326 r22 a13	0	train
e1175 r22 a154	1	train
e1175 not r22 a154	0	train
e1175 not r22 a155	1	train
e1175 r22 a155	0	train
e2858 r22 a105	1	train
e2858 not r22 a105	0	train
e2858 not r22 a104	1	train
e2858 r22 a104	0	train
e3648 r22 a42	1	train
e3648 not r22 a42	0	train
e3648 not r22 a43	1	train
e3648 r22 a43	0	train
e1220 not r22 a23	1	train
e1220 r22 a23	0	train
e1220 r22 a22	1	train
e1220 not r22 a22	0	train
e1298 not r22 a173	1	train
e1298 r22 a173	0	train
e1298 r22 a172	1	train
e1298 not r22 a172	0	train
e2840 r22 a30	1	train
e2840 not r22 a30	0	train
e2840 not r22 a31	1	train
e2840 r22 a31	0	train
e3613 r22 a6	1	train
e3613 not r22 a6	0	train
e3613 not r22 a7	1	train
e3613 r22 a7	0	train
e3445 r22 a195	1	train
e3445 not r22 a195	0	train
e3445 not r22 a194	1	train
e3445 r22 a194	0	train
e1957 not r22 a13	1	train
e1957 r22 a13	0	train
e1957 r22 a12	1	train
e1957 not r22 a12	0	train
e4696 not r22 a163	1	train
e4696 r22 a163	0	train
e4696 r22 a162	1	train
e4696 not r22 a162	0	train
e1745 not r22 a24	1	train
e1745 r22 a24	0	train
e1745 r22 a25	1	train
e1745 not r22 a25	0	train
e1891 not r22 a11	1	train
e1891 r22 a11	0	train
e1891 r22 a10	1	train
e1891 not r22 a10	0	train
e1426 not r22 a180	1	train
e1426 r22 a180	0	train
e1426 r22 a181	1	train
e1426 not r22 a181	0	train
e1420 r22 a188	1	train
e1420 not r22 a188	0	train
e1420 not r22 a189	1	train
e1420 r22 a189	0	train
e698 not r22 a84	1	train
e698 r22 a84	0	train
e698 r22 a85	1	train
e698 not r22 a85	0	train
e4282 not r22 a61	1	train
e4282 r22 a61	0	train
e4282 r22 a60	1	train
e4282 not r22 a60	0	train
e269 not r22 a72	1	train
e269 r22 a72	0	train
e269 r22 a73	1	train
e269 not r22 a73	0	train
e2234 not r22 a11	1	train
e2234 r22 a11	0	train
e2234 r22 a10	1	train
e2234 not r22 a10	0	train
e4174 not r22 a91	1	train
e4174 r22 a91	0	train
e4174 r22 a90	1	train
e4174 not r22 a90	0	train
e4851 not r22 a11	1	train
e4851 r22 a11	0	train
e4851 r22 a10	1	train
e4851 not r22 a10	0	train
e631 not r22 a130	1	train
e631 r22 a130	0	train
e631 r22 a131	1	train
e631 not r22 a131	0	train
e2742 not r22 a32	1	train
e2742 r22 a32	0	train
e2742 r22 a33	1	train
e2742 not r22 a33	0	train
e2048 r22 a12	1	train
e2048 not r22 a12	0	train
e2048 not r22 a13	1	train
e2048 r22 a13	0	train
e2013 not r22 a12	1	train
e2013 r22 a12	0	train
e2013 r22 a13	1	train
e2013 not r22 a13	0	train
e1780 not r22 a170	1	train
e1780 r22 a170	0	train
e1780 r22 a171	1	train
e1780 not r22 a171	0	train
e3659 r22 a84	1	train
e3659 not r22 a84	0	train
e3659 not r22 a85	1	train
e3659 r22 a85	0	train
e1274 r22 a190	1	train
e1274 not r22 a190	0	train
e1274 not r22 a191	1	train
e1274 r22 a191	0	train
e1977 r22 a102	1	train
e1977 not r22 a102	0	train
e1977 not r22 a103	1	train
e1977 r22 a103	0	train
e1453 r22 a145	1	train
e1453 not r22 a145	0	train
e1453 not r22 a144	1	train
e1453 r22 a144	0	train
e4286 not r22 a40	1	train
e4286 r22 a40	0	train
e4286 r22 a41	1	train
e4286 not r22 a41	0	train
e1377 not r22 a157	1	train
e1377 r22 a157	0	train
e1377 r22 a156	1	train
e1377 not r22 a156	0	train
e2066 not r22 a27	1	train
e2066 r22 a27	0	train
e2066 r22 a26	1	train
e2066 not r22 a26	0	train
e2090 not r22 a97	1	train
e2090 r22 a97	0	train
e2090 r22 a96	1	train
e2090 not r22 a96	0	train
e2819 r22 a194	1	train
e2819 not r22 a194	0	train
e2819 not r22 a195	1	train
e2819 r22 a195	0	train
e8 not r22 a51	1	train
e8 r22 a51	0	train
e8 r22 a50	1	train
e8 not r22 a50	0	train
e3271 not r22 a125	1	train
e3271 r22 a125	0	train
e3271 r22 a124	1	train
e3271 not r22 a124	0	train
e9 r22 a189	1	train
e9 not r22 a189	0	train
e9 not r22 a188	1	train
e9 r22 a188	0	train
e3504 not r22 a85	1	train
e3504 r22 a85	0	train
e3504 r22 a84	1	train
e3504 not r22 a84	0	train
e87 not r22 a113	1	train
e87 r22 a113	0	train
e87 r22 a112	1	train
e87 not r22 a112	0	train
e2264 not r22 a104	1	train
e2264 r22 a104	0	train
e2264 r22 a105	1	train
e2264 not r22 a105	0	train
e3716 r22 a42	1	train
e3716 not r22 a42	0	train
e3716 not r22 a43	1	train
e3716 r22 a43	0	train
e1333 not r22 a171	1	train
e1333 r22 a171	0	train
e1333 r22 a170	1	train
